PhotonEnergy_eV,GrazingAlpha_deg,DiffractionEfficiency,ExitAngle_beta_deg
50.0000,86.000000,0.029723,9.015622
60.0000,86.000000,0.042093,8.389646
70.0000,86.000000,0.053233,7.912490
80.0000,86.000000,0.074229,7.534953
90.0000,86.000000,0.094990,7.227775
100.0000,86.000000,0.114342,6.972349
