Energy[eV];Delta;Beta
131,427357924931;0,01258;0,00282
131,711552617618;0,01253;0,0028
131,996979042426;0,01248;0,00278
132,283645224448;0,01242;0,00277
132,57155925864;0,01237;0,00275
132,860729310589;0,01232;0,00273
133,151163617281;0,01226;0,00271
133,442870487882;0,01221;0,00269
133,735858304537;0,01215;0,00267
134,030135523164;0,0121;0,00265
134,325710674276;0,01205;0,00263
134,622592363798;0,01199;0,00261
134,920789273907;0,01194;0,0026
135,220310163877;0,01189;0,00258
135,521163870936;0,01184;0,00256
135,823359311136;0,01178;0,00254
136,126905480233;0,01173;0,00253
136,431811454582;0,01168;0,00251
136,738086392037;0,01163;0,00249
137,045739532873;0,01157;0,00247
137,354780200712;0,01152;0,00246
137,665217803465;0,01147;0,00244
137,977061834289;0,01142;0,00242
138,290321872553;0,01137;0,0024
138,605007584819;0,01131;0,00239
138,921128725835;0,01126;0,00237
139,238695139545;0,01121;0,00235
139,557716760113;0,01116;0,00234
139,878203612952;0,01111;0,00232
140,20016581578;0,01106;0,0023
140,523613579684;0,01101;0,00229
140,848557210197;0,01096;0,00227
141,175007108396;0,0109;0,00225
141,502973772007;0,01085;0,00224
141,832467796535;0,0108;0,00222
142,163499876403;0,01075;0,0022
142,496080806109;0,0107;0,00219
142,8302214814;0,01065;0,00217
143,165932900461;0,0106;0,00216
143,503226165122;0,01055;0,00214
143,842112482082;0,0105;0,00212
144,18260316415;0,01045;0,00211
144,524709631506;0,0104;0,00209
144,868443412973;0,01035;0,00208
145,213816147315;0,0103;0,00206
145,560839584554;0,01025;0,00205
145,909525587294;0,0102;0,00203
146,259886132083;0,01015;0,00202
146,611933310774;0,01011;0,002
146,965679331926;0,01006;0,00199
147,321136522206;0,01001;0,00197
147,678317327829;0,00996;0,00196
148,037234316005;0,00991;0,00194
148,397900176415;0,00986;0,00193
148,760327722707;0,00981;0,00191
149,124529894013;0,00976;0,0019
149,490519756487;0,00972;0,00188
149,858310504872;0,00967;0,00187
150,227915464082;0,00962;0,00185
150,599348090813;0,00957;0,00184
150,972621975173;0,00952;0,00183
151,347750842344;0,00948;0,00181
151,724748554263;0,00943;0,0018
152,103629111327;0,00938;0,00178
152,484406654129;0,00933;0,00177
152,867095465215;0,00929;0,00175
153,251709970872;0,00924;0,00174
153,638264742939;0,00919;0,00173
154,026774500648;0,00915;0,00171
154,417254112493;0,0091;0,0017
154,809718598125;0,00905;0,00169
155,204183130281;0,009;0,00167
155,600663036734;0,00896;0,00166
155,999173802285;0,00891;0,00165
156,399731070773;0,00887;0,00163
156,802350647127;0,00882;0,00162
157,20704849944;0,00877;0,00161
157,613840761083;0,00873;0,00159
158,02274373285;0,00868;0,00158
158,433773885134;0,00863;0,00157
158,846947860134;0,00859;0,00156
159,262282474112;0,00854;0,00154
159,679794719662;0,0085;0,00153
160,099501768037;0,00845;0,00152
160,521420971497;0,00841;0,00151
160,945569865705;0,00836;0,00149
161,371966172154;0,00832;0,00148
161,800627800634;0,00827;0,00147
162,231572851743;0,00823;0,00146
162,66481961943;0,00818;0,00144
163,10038659359;0,00814;0,00143
163,538292462689;0,00809;0,00142
163,978556116439;0,00805;0,00141
164,421196648515;0,00801;0,0014
164,866233359313;0,00796;0,00138
165,313685758758;0,00792;0,00137
165,763573569153;0,00787;0,00136
166,215916728078;0,00783;0,00135
166,670735391334;0,00779;0,00134
167,128049935938;0,00774;0,00133
167,587880963165;0,0077;0,00132
168,050249301645;0,00766;0,0013
168,515176010502;0,00761;0,00129
168,982682382558;0,00757;0,00128
169,452789947577;0,00753;0,00127
169,925520475576;0,00748;0,00126
170,400895980182;0,00744;0,00125
170,87893872205;0,0074;0,00124
171,359671212338;0,00735;0,00123
171,843116216242;0,00731;0,00122
172,329296756587;0,00727;0,00121
172,818236117481;0,00723;0,00119
173,309957848039;0,00719;0,00118
173,804485766155;0,00714;0,00117
174,301843962353;0,0071;0,00116
174,802056803698;0,00706;0,00115
175,305148937775;0,00702;0,00114
175,811145296738;0,00698;0,00113
176,320071101427;0,00694;0,00112
176,831951865562;0,0069;0,00111
177,346813400004;0,00686;0,0011
177,864681817093;0,00681;0,00109
178,385583535064;0,00677;0,00108
178,909545282539;0,00673;0,00107
179,436594103101;0,00669;0,00106
179,966757359941;0,00665;0,00105
180,500062740601;0,00661;0,00104
181,036538261789;0,00658;0,00103
181,576212274285;0,00654;0,00102
182,11911346794;0,0065;0,00101
182,665270876756;0,00646;0,001
183,214713884063;0,00642;9,89405E-4
183,767472227788;0,00638;9,78428E-4
184,323576005823;0,00634;9,67452E-4
184,883055681484;0,0063;9,56475E-4
185,445942089078;0,00626;9,45499E-4
186,012266439563;0,00622;9,34733E-4
186,582060326321;0,00618;9,23966E-4
187,155355731032;0,00614;9,13199E-4
187,732185029656;0,0061;9,02433E-4
188,312580998529;0,00606;8,91666E-4
188,896576820574;0,00602;8,81265E-4
189,48420609162;0,00599;8,70968E-4
190,075502826849;0,00595;8,6067E-4
190,670501467356;0,00591;8,50373E-4
191,269236886839;0,00587;8,40076E-4
191,871744398411;0,00583;8,3007E-4
192,478059761544;0,00579;8,20232E-4
193,088219189142;0,00575;8,10394E-4
193,702259354752;0,00571;8,00556E-4
194,320217399912;0,00567;7,90717E-4
194,942130941641;0,00563;7,81128E-4
195,568038080068;0,00559;7,71725E-4
196,197977406217;0,00555;7,62323E-4
196,831988009937;0,00552;7,5292E-4
197,470109487989;0,00548;7,43518E-4
198,112381952287;0,00544;7,34361E-4
198,758846038305;0,0054;7,25375E-4
199,409542913647;0,00536;7,16389E-4
200,064514286785;0,00532;7,07403E-4
200,723802415975;0,00528;6,98418E-4
201,387450118338;0,00525;6,89705E-4
202,055500779135;0,00521;6,81118E-4
202,727998361223;0,00517;6,72531E-4
203,404987414694;0,00513;6,63944E-4
204,086513086715;0,00509;6,55356E-4
204,772621131567;0,00506;6,47098E-4
205,463357920882;0,00502;6,38893E-4
206,158770454088;0,00498;6,30687E-4
206,858906369076;0,00494;6,22482E-4
207,563813953072;0,00491;6,14317E-4
208,273542153743;0,00487;6,06474E-4
208,988140590521;0,00483;5,98632E-4
209,707659566177;0,00479;5,90789E-4
210,432150078613;0,00476;5,82947E-4
211,16166383292;0,00472;5,75258E-4
211,896253253677;0,00468;5,67765E-4
212,635971497505;0,00464;5,60272E-4
213,380872465896;0,00461;5,52778E-4
214,1310108183;0,00457;5,45285E-4
214,8864419855;0,00453;5,38071E-4
215,647222183262;0,0045;5,30908E-4
216,413408426282;0,00446;5,23746E-4
217,18505854243;0,00442;5,16584E-4
217,962231187298;0,00439;5,09529E-4
218,744985859064;0,00435;5,02703E-4
219,533382913674;0,00431;4,95877E-4
220,327483580357;0,00428;4,8905E-4
221,127349977478;0,00424;4,82224E-4
221,933045128734;0,00421;4,75692E-4
222,74463297971;0,00417;4,69205E-4
223,562178414793;0,00413;4,62718E-4
224,385747274469;0,0041;4,56231E-4
225,215406372994;0,00406;4,49881E-4
226,051223516469;0,00403;4,43679E-4
226,893267521305;0,00399;4,37476E-4
227,741608233119;0,00395;4,31274E-4
228,596316546043;0,00392;4,25117E-4
229,457464422471;0,00388;4,19187E-4
230,32512491326;0,00385;4,13257E-4
231,199372178388;0,00381;4,07326E-4
232,08028150808;0,00377;4,01396E-4
232,967929344426;0,00374;3,95707E-4
233,86239330349;0,0037;3,90037E-4
234,763752197937;0,00367;3,84367E-4
235,672086060183;0,00363;3,78697E-4
236,587476166079;0,0036;3,73282E-4
237,510005059156;0,00356;3,67952E-4
238,43975657544;0,00353;3,62622E-4
239,376815868845;0,00349;3,57292E-4
240,321269437173;0,00345;3,52316E-4
241,273205148731;0,00342;3,4754E-4
242,232712269582;0,00338;3,42763E-4
243,19988149145;0,00335;3,37987E-4
244,174804960294;0,00331;3,33296E-4
245,157576305573;0,00328;3,28663E-4
246,148290670224;0,00324;3,2403E-4
247,147044741365;0,0032;3,19396E-4
248,153936781752;0,00317;3,14781E-4
249,169066662002;0,00313;3,10176E-4
250,192535893621;0,0031;3,05571E-4
251,224447662838;0,00306;3,00966E-4
252,264906865287;0,00302;2,96497E-4
253,314020141554;0,00299;2,92087E-4
254,371895913607;0,00295;2,87677E-4
255,438644422155;0,00291;2,83266E-4
256,514377764941;0,00288;2,79012E-4
257,599209936009;0,00284;2,74786E-4
258,693256865979;0,0028;2,70561E-4
259,796636463338;0,00276;2,66344E-4
260,909468656807;0,00272;2,62296E-4
262,031875438791;0,00268;2,58248E-4
263,163980909965;0,00264;2,54201E-4
264,305911325009;0,0026;2,50207E-4
265,45779513955;0,00256;2,46329E-4
266,61976305833;0,00251;2,42451E-4
267,791948084648;0,00247;2,38573E-4
268,97448557111;0,00242;2,34799E-4
270,167513271731;0,00237;2,31084E-4
271,371171395426;0,00232;2,27368E-4
272,585602660948;0,00227;2,23657E-4
273,81095235329;0,00221;2,20085E-4
275,047368381635;0,00215;2,16512E-4
276,295001338867;0,00209;2,1294E-4
277,554004562717;0,002;2,09432E-4
278,82453419859;0,0019;2,05995E-4
280,106749264119;0,00179;2,02558E-4
281,400811715512;0,00169;1,99121E-4
282,70688651575;0,00116;1,95812E-4
284,025141704685;6,16707E-4;1,92506E-4
285,355748471115;0,00117;0,0012
286,698881226895;0,00158;0,00118
288,054717683144;0,00168;0,00116
289,423438928629;0,00179;0,00115
290,8052295104;0,00189;0,00113
292,200277516733;0,00192;0,00111
293,608774662484;0,00196;0,00109
295,030916376915;0,00199;0,00108
296,466901894094;0,00201;0,00106
297,916934345936;0,00203;0,00104
299,381220857997;0,00204;0,00103
300,859972648105;0,00205;0,00101
302,353405127928;0,00206;9,94339E-4
303,861738007578;0,00206;9,7829E-4
305,385195403372;0,00206;9,62408E-4
306,924005948836;0,00206;9,46933E-4
308,4784029091;0,00206;9,31459E-4
310,04862429877;0,00206;9,16044E-4
311,634913003428;0,00206;9,01119E-4
313,237516904882;0,00205;8,86193E-4
314,856689010291;0,00205;8,71267E-4
316,492687585326;0,00204;8,56862E-4
318,145776291501;0,00203;8,42466E-4
319,816224327825;0,00202;8,28071E-4
321,504306576948;0,00201;8,14138E-4
323,210303755955;0,002;8,00255E-4
324,934502571989;0,00199;7,86372E-4
326,677195882881;0,00198;7,72921E-4
328,438682862973;0,00197;7,59534E-4
330,219269174345;0,00196;7,46147E-4
332,019267143628;0,00195;7,33181E-4
333,838995944647;0,00193;7,20269E-4
335,678781787089;0,00192;7,07356E-4
337,538958111455;0,00191;6,94881E-4
339,41986579052;0,00189;6,82428E-4
341,321853337581;0,00188;6,70004E-4
343,245277121726;0,00186;6,57994E-4
345,190501590442;0,00185;6,45984E-4
347,157899499827;0,00184;6,34071E-4
349,147852152714;0,00182;6,22488E-4
351,160749645044;0,00181;6,10905E-4
353,196991120804;0,00179;5,995E-4
355,256985035883;0,00177;5,88329E-4
357,341149431224;0,00176;5,77158E-4
359,449912215643;0,00174;5,66256E-4
361,583711458718;0,00173;5,55482E-4
363,742995694182;0,00171;5,44708E-4
365,928224234243;0,00169;5,34305E-4
368,139867495302;0,00168;5,23914E-4
370,378407335567;0,00166;5,13636E-4
372,644337405042;0,00164;5,03614E-4
374,938163508457;0,00163;4,93593E-4
377,260403981677;0,00161;4,83538E-4
379,611590082188;0,00159;4,73469E-4
381,992266394278;0,00158;4,63413E-4
384,402991249561;0,00156;4,53476E-4
386,84433716352;0,00154;4,43538E-4
389,316891288797;0,00153;4,33813E-4
391,821255885978;0,00151;4,24252E-4
394,358048812661;0,00149;4,14716E-4
396,927904031654;0,00147;4,05528E-4
399,531472139163;0,00146;3,9634E-4
402,169420913921;0,00144;3,87369E-4
404,842435888193;0,00142;3,7854E-4
407,551220941727;0,0014;3,69773E-4
410,296498919696;0,00139;3,61289E-4
413,079012275787;0,00137;3,52804E-4
415,899523741642;0,00135;3,44587E-4
418,758817023905;0,00133;3,36435E-4
421,657697530225;0,00131;3,28429E-4
424,596993125627;0,00129;3,20596E-4
427,577554920734;0,00128;3,12809E-4
430,600258093426;0,00126;3,05282E-4
433,6660027456;0,00124;2,97755E-4
436,775714796788;0,00122;2,90488E-4
439,930346916502;0,0012;2,83256E-4
443,13087949728;0,00118;2,76207E-4
446,378321670507;0,00117;2,69258E-4
449,673712367246;0,00115;2,62432E-4
453,018121426395;0,00113;2,55755E-4
456,412650752675;0,00111;2,49154E-4
459,858435527064;0,00109;2,42739E-4
463,35664547249;0,00107;2,36364E-4
466,908486177725;0,00105;2,30201E-4
470,515200482647;0,00103;2,24052E-4
474,178069928201;0,00102;2,1813E-4
477,898416274621;9,96382E-4;2,12208E-4
481,677603091688;9,76668E-4;2,06513E-4
485,517037425037;9,56955E-4;2,00818E-4
489,418171542806;9,36602E-4;1,95278E-4
493,382504767168;9,16232E-4;1,89743E-4
497,411585395601;8,94876E-4;1,84422E-4
501,507012717076;8,73478E-4;1,79109E-4
505,670439128673;8,50534E-4;1,74005E-4
509,903572358502;8,27381E-4;1,68916E-4
514,20817780123;8,01775E-4;1,64015E-4
518,58608097291;7,75248E-4;1,59148E-4
523,039170092284;7,44408E-4;1,54442E-4
527,569398796238;7,09378E-4;1,49793E-4
532,1787889976;6,64734E-4;1,45274E-4
536,86943389408;5,29627E-4;1,40837E-4
541,643501137738;2,88739E-4;1,36497E-4
546,503236175087;4,21271E-4;4,16268E-4
551,450965768623;6,01204E-4;4,03335E-4
556,4891017114;6,48067E-4;3,90838E-4
561,620144747101;6,72208E-4;3,78464E-4
566,846688708998;6,82232E-4;3,66536E-4
572,171424892182;6,89656E-4;3,5482E-4
577,597146674568;6,92831E-4;3,4345E-4
583,126754403326;6,934E-4;3,32396E-4
588,763260564707;6,92722E-4;3,21493E-4
594,509795256627;6,89576E-4;3,11021E-4
600,369611984893;6,8581E-4;3,00692E-4
606,34609380563;6,80935E-4;2,9062E-4
612,442759838266;6,75131E-4;2,80832E-4
618,663272175434;6,68864E-4;2,71197E-4
625,011443218287;6,61791E-4;2,6187E-4
631,491243468112;6,54325E-4;2,52684E-4
638,106809807691;6,46548E-4;2,43608E-4
644,86245430872;6,38146E-4;2,34719E-4
651,762673604672;6,29399E-4;2,25961E-4
658,812158871927;6,20311E-4;2,17332E-4
666,015806465725;6,10656E-4;2,0905E-4
673,378729261604;6,00755E-4;2,01116E-4
680,906268757544;5,90643E-4;1,93526E-4
688,604007997013;5,80492E-4;1,86416E-4
696,477785378604;5,70454E-4;1,79517E-4
704,533709424077;5,6048E-4;1,72711E-4
712,778174583282;5,50526E-4;1,65872E-4
721,217878161925;5,40292E-4;1,59098E-4
729,859838466355;5,29935E-4;1,52479E-4
738,711414268675;5,19483E-4;1,46041E-4
747,780325705665;5,08962E-4;1,39814E-4
757,074676736245;4,98393E-4;1,33805E-4
766,602979294795;4,87824E-4;1,27956E-4
776,374179291639;4,77257E-4;1,22255E-4
786,397684627635;4,66684E-4;1,16683E-4
796,683395407263;4,56058E-4;1,11284E-4
807,241736554175;4,45432E-4;1,06069E-4
818,083693055083;4,34808E-4;1,01025E-4
829,220848082439;4,24197E-4;9,6152E-5
840,665424274044;4,13608E-4;9,14566E-5
852,430328478841;4,03052E-4;8,6962E-5
864,529200313279;3,92565E-4;8,26783E-5
876,976464912284;3,82195E-4;7,85927E-5
889,787390303763;3,71926E-4;7,4654E-5
902,978149886449;3,61771E-4;7,08575E-5
916,56589054862;3,51732E-4;6,72007E-5
930,568807030965;3,41809E-4;6,36317E-5
945,006223211714;3,31978E-4;6,01524E-5
959,898681077659;3,22214E-4;5,67948E-5
975,268038242489;3,12523E-4;5,35663E-5
991,137574986036;3,02927E-4;5,04742E-5
1007,53211191681;2,93436E-4;4,75167E-5
1024,47813950857;2,8406E-4;4,46973E-5
1042,00396093285;2,74815E-4;4,20009E-5
1060,13984980737;2,65696E-4;3,94066E-5
1078,91822470961;2,56691E-4;3,69235E-5
1098,37384257209;2,47806E-4;3,45551E-5
1118,54401338615;2,39049E-4;3,22973E-5
1139,46883900492;2,30435E-4;3,01597E-5
1161,19147926114;2,21961E-4;2,81257E-5
1183,75844911603;2,13625E-4;2,61911E-5
1207,21995114413;2,05425E-4;2,43528E-5
1231,63024835572;1,97374E-4;2,2607E-5
1257,04808318417;1,89489E-4;2,09582E-5
1283,53714944769;1,8175E-4;1,93871E-5
1311,16662526794;1,74141E-4;1,78952E-5
1340,01177633268;1,66692E-4;1,64952E-5
1370,15464057886;1,59396E-4;1,5176E-5
1401,68480741169;1,52243E-4;1,39321E-5
1434,70030704697;1,45271E-4;1,27706E-5
1469,30862857133;1,38444E-4;1,16743E-5
1505,62788899273;1,31787E-4;1,06504E-5
1543,78818006918;1,25274E-4;9,68285E-6
1583,93312527646;1,18936E-4;8,78549E-6
1626,22168618769;1,12756E-4;7,94906E-6
1670,83026615556;1,06728E-4;7,17082E-6
1717,9551699942;1,00877E-4;6,45366E-6
1767,81549198609;9,51952E-5;5,78645E-6
1820,65652183413;8,96643E-5;5,16913E-6
1876,75378026989;8,43074E-5;4,60153E-6
1936,41782443995;7,91104E-5;4,08149E-6
2000;7,40812E-5;3,60668E-6
