0	0
0.0116875000000000	0.000434296000000000
0.0234063000000000	0.000243730000000000
0.0351250000000000	0.000677248000000000
0.0468438000000000	0.000360796000000000
0.0585625000000000	0.000420131000000000
0.0702813000000000	0.000416656000000000
0.0820000000000000	0.000974457000000000
0.0937188000000000	0.000594928000000000
0.105437500000000	0.00127861500000000
0.117156300000000	0.00252357800000000
0.128875000000000	0.00233114100000000
0.140593700000000	0.00295201800000000
0.152312500000000	0.00338393320000000
0.164031300000000	0.00406548415000000
0.175750000000000	0.00456209460000000
0.187468800000000	0.00505710100000000
0.199187500000000	0.00542755500000000
0.210906300000000	0.00598537300000000
0.222625000000000	0.00654506200000000
0.234343800000000	0.00666560600000000
0.246062500000000	0.00784779500000000
0.257781300000000	0.00796834000000000
0.269500000000000	0.00833906000000000
0.281218800000000	0.00908397600000000
0.292937500000000	0.00914331300000000
0.304656300000000	0.00932693500000000
0.316375000000000	0.00901047300000000
0.328093800000000	0.00763397000000000
0.339812500000000	0.00606903200000000
0.351531300000000	0.00394280334000000
0.363250000000000	0.00200506600000000
0.374968800000000	0.00100305600000000
0.386687500000000	0.000312419000000000
0.398406300000000	-2.42899999999997e-06
0.410125000000000	-0.000318882000000000
0.421843800000000	-0.000509716000000000
0.433562500000000	0.000796453000000000
0.445281300000000	0.00110435200000000
0.457000000000000	0.00122676400000000
0.468718700000000	0.00203446600000000
0.480437500000000	0.00234236600000000
0.492156300000000	0.00215153200000000
0.503875000000000	0.00277053900000000
0.515593800000000	0.00276706500000000
0.527312500000000	0.00276359000000000
0.539031300000000	0.00288413100000000
0.550750000000000	0.00387732120000000
0.562468800000000	0.00412375170000000
0.574187500000000	0.00499455730000000
0.585906300000000	0.00467782780000000
0.597625000000000	0.00548582200000000
0.609343800000000	0.00598056100000000
0.621062500000000	0.00572717800000000
0.632781300000000	0.00690910000000000
0.644500000000000	0.00671852800000000
0.656218800000000	0.00771335300000000
0.667937500000000	0.00777295600000000
0.679656300000000	0.00851787200000000
0.691375000000000	0.00907569000000000
0.703093800000000	0.00907194800000000
0.714812600000000	0.00956695500000000
0.726531300000000	0.00937638200000000
0.738250100000000	0.00837407400000000
0.749968800000000	0.00662203900000000
0.761687500000000	0.00418415750000000
0.773406300000000	0.00193397100000000
0.785125000000000	0.000744601000000000
0.796843800000000	-0.000383296000000000
0.808562500000000	-0.000760953000000000
0.820281300000000	-0.000764427999999999
0.832000000000000	-0.00145533200000000
0.843718800000000	-0.000710439000000000
0.855437500000000	0.000221546000000000
0.867156300000000	0.000343957000000000
0.878875000000000	0.000838949000000000
0.890593800000000	0.00127246800000000
0.902313000000000	0.00189147500000000
0.914031000000000	0.00232499300000000
0.925750000000000	0.00263449700000000
0.937469000000000	0.00306641160000000
0.949188000000000	0.00343712080000000
0.960906000000000	0.00374475320000000
0.972625000000000	0.00342990440000000
0.984344000000000	0.00417293160000000
0.996063000000000	0.00435655460000000
1.00778100000000	0.00497718400000000
1.01950000000000	0.00528509300000000
1.03121900000000	0.00553152700000000
1.04293700000000	0.00590224800000000
1.05465600000000	0.00620989000000000
1.06637500000000	0.00626949300000000
1.07809400000000	0.00701440900000000
1.08981300000000	0.00794642200000000
1.10153100000000	0.00794294800000000
1.11325000000000	0.00850076600000000
1.12496900000000	0.00881001200000000
1.13668800000000	0.00930501800000000
1.14840600000000	0.00923846500000000
1.16012500000000	0.00798624800000000
1.17184400000000	0.00636010200000000
1.18356300000000	0.00454472130000000
1.19528100000000	0.00279619700000000
1.20700000000000	0.00204248500000000
1.21871900000000	0.00141465800000000
1.23043800000000	0.000786831000000000
1.24215600000000	0.000407569000000000
1.25387500000000	-0.000407350000000000
1.26559400000000	-0.000473901000000000
1.27731300000000	-0.000477376000000000
1.28903100000000	-0.000605133000000000
1.30075000000000	-0.000110407999999999
1.31246900000000	0.000384583000000000
1.32418800000000	0.000380841000000000
1.33590600000000	0.00112600200000000
1.34762500000000	0.00155952000000000
1.35934400000000	0.00174313800000000
1.37106300000000	0.00186367800000000
1.38278100000000	0.00261017500000000
1.39450000000000	0.00273098300000000
1.40621900000000	0.00335159300000000
1.41793800000000	0.00353521030000000
1.42965600000000	0.00427824080000000
1.44137500000000	0.00446186370000000
1.45309400000000	0.00470642700000000
1.46481300000000	0.00520303700000000
1.47653100000000	0.00576085600000000
1.48825000000000	0.00650577100000000
1.49996900000000	0.00718947900000000
1.51168800000000	0.00787158300000000
1.52340600000000	0.00830511500000000
1.53512500000000	0.00842566000000000
1.54684400000000	0.00898347800000000
1.55856300000000	0.00910428900000000
1.57028100000000	0.00803916900000000
1.58200000000000	0.00659985500000000
1.59371900000000	0.00459924680000000
1.60543800000000	0.00228784200000000
1.61715600000000	0.000472784000000000
1.62887500000000	-9.22340000000001e-05
1.64059400000000	-0.000782870000000000
1.65231300000000	-0.00128668200000000
1.66403100000000	-0.000915973000000001
1.67575000000000	-0.00123082200000000
1.68746900000000	-0.000860112000000000
1.69918800000000	-0.000926664000000000
1.71090600000000	-0.000618764000000000
1.72262500000000	-6.09629999999998e-05
1.73434400000000	0.000246670000000000
1.74606300000000	0.000430287000000000
1.75778100000000	0.00130106600000000
1.76950000000000	0.00129759100000000
1.78121900000000	0.00185539300000000
1.79293800000000	0.00253720900000000
1.80465600000000	0.00272082600000000
1.81637500000000	0.00377869700000000
1.82809400000000	0.00383803190000000
1.83981300000000	0.00458107160000000
1.85153100000000	0.00507607800000000
1.86325000000000	0.00525943400000000
1.87496900000000	0.00556894700000000
1.88668800000000	0.00575096600000000
1.89840600000000	0.00618449800000000
1.91012500000000	0.00680512700000000
1.92184400000000	0.00761312200000000
1.93356300000000	0.00748375700000000
1.94528100000000	0.00829148400000000
1.95700000000000	0.00828800900000000
1.96871900000000	0.00872154100000000
1.98043700000000	0.00877927400000000
1.99215600000000	0.00827731800000000
2.00387500000000	0.00652501600000000
2.01559400000000	0.00408900499000000
