Energy[eV];Delta;Beta
63,6838014526942;0,05637;0,0336
63,7504542806036;0,05626;0,03351
63,8172467752402;0,05616;0,03342
63,8841793760583;0,05605;0,03333
63,9512525243579;0,05595;0,03324
64,0184666632943;0,05585;0,03315
64,0858222378879;0,05574;0,03306
64,1533196950336;0,05564;0,03296
64,2209594835114;0,05553;0,03287
64,2887420539957;0,05543;0,03278
64,3566678590659;0,05533;0,03269
64,4247373532158;0,05522;0,0326
64,4929509928644;0,05512;0,03251
64,5613092363655;0,05502;0,03242
64,6298125440186;0,05491;0,03233
64,6984613780786;0,05481;0,03225
64,7672562027666;0,05471;0,03216
64,8361974842803;0,05461;0,03207
64,9052856908043;0,0545;0,03198
64,9745212925213;0,0544;0,03189
65,0439047616218;0,0543;0,0318
65,1134365723158;0,05419;0,03171
65,183117200843;0,05409;0,03162
65,2529471254839;0,05399;0,03153
65,3229268265708;0,05389;0,03144
65,3930567864985;0,05378;0,03135
65,4633374897357;0,05368;0,03127
65,5337694228363;0,05358;0,03118
65,6043530744499;0,05347;0,03109
65,6750889353341;0,05337;0,031
65,745977498365;0,05327;0,03091
65,8170192585491;0,05317;0,03082
65,8882147130348;0,05306;0,03073
65,9595643611239;0,05296;0,03064
66,0310687042832;0,05286;0,03055
66,1027282461564;0,05275;0,03047
66,1745434925761;0,05265;0,03038
66,2465149515751;0,05255;0,03029
66,318643133399;0,05245;0,0302
66,390928550518;0,05234;0,03011
66,4633717176388;0,05224;0,03002
66,5359731517174;0,05214;0,02994
66,6087333719708;0,05203;0,02985
66,6816528998899;0,05193;0,02976
66,7547322592515;0,05183;0,02968
66,8279719761311;0,05172;0,02959
66,9013725789154;0,05162;0,0295
66,9749345983152;0,05152;0,02942
67,0486585673779;0,05141;0,02933
67,1225450215008;0,05131;0,02924
67,1965944984434;0,05121;0,02916
67,2708075383412;0,05111;0,02907
67,3451846837183;0,051;0,02899
67,4197264795009;0,0509;0,0289
67,4944334730303;0,0508;0,02881
67,5693062140768;0,05069;0,02873
67,6443452548526;0,05059;0,02864
67,7195511500259;0,05049;0,02856
67,7949244567342;0,05039;0,02848
67,8704657345982;0,05028;0,02839
67,9461755457357;0,05018;0,02831
68,0220544547752;0,05008;0,02822
68,0981030288708;0,04997;0,02814
68,1743218377151;0,04987;0,02806
68,2507114535545;0,04977;0,02797
68,327272451203;0,04967;0,02789
68,4040054080565;0,04956;0,0278
68,4809109041079;0,04946;0,02772
68,5579895219611;0,04936;0,02763
68,6352418468459;0,04926;0,02755
68,712668466633;0,04915;0,02747
68,7902699718487;0,04905;0,02739
68,8680469556902;0,04895;0,02731
68,9460000140401;0,04885;0,02723
69,0241297454824;0,04875;0,02714
69,1024367513173;0,04864;0,02706
69,1809216355766;0,04854;0,02698
69,2595850050398;0,04844;0,0269
69,3384274692489;0,04834;0,02682
69,4174496405249;0,04824;0,02673
69,4966521339831;0,04813;0,02665
69,5760355675496;0,04803;0,02657
69,6556005619766;0,04793;0,02649
69,7353477408596;0,04783;0,02641
69,8152777306527;0,04773;0,02633
69,8953911606855;0,04763;0,02624
69,9756886631799;0,04753;0,02616
70,056170873266;0,04743;0,02608
70,1368384289993;0,04733;0,026
70,2176919713776;0,04723;0,02592
70,2987321443579;0,04713;0,02584
70,3799595948734;0,04702;0,02576
70,4613749728507;0,04692;0,02567
70,5429789312274;0,04682;0,02559
70,6247721259692;0,04672;0,02551
70,7067552160877;0,04662;0,02543
70,7889288636582;0,04652;0,02535
70,8712937338372;0,04642;0,02527
70,9538504948805;0,04632;0,02519
71,0365998181613;0,04622;0,02511
71,1195423781887;0,04611;0,02502
71,2026788526252;0,04601;0,02494
71,2860099223061;0,04591;0,02486
71,3695362712574;0,04581;0,02478
71,4532585867149;0,04571;0,0247
71,5371775591428;0,0456;0,02462
71,6212938822531;0,0455;0,02454
71,705608253024;0,0454;0,02445
71,79012137172;0,0453;0,02437
71,8748339419104;0,0452;0,02429
71,9597466704897;0,04509;0,02421
72,0448602676966;0,04499;0,02413
72,130175447134;0,04489;0,02405
72,2156929257893;0,04479;0,02397
72,3014134240539;0,04468;0,02389
72,3873376657437;0,04458;0,02382
72,4734663781196;0,04448;0,02374
72,5598002919079;0,04437;0,02366
72,6463401413207;0,04427;0,02358
72,7330866640774;0,04417;0,0235
72,820040601425;0,04406;0,02342
72,9072026981593;0,04396;0,02334
72,9945737026465;0,04386;0,02326
73,0821543668445;0,04376;0,02318
73,1699454463243;0,04365;0,02311
73,2579477002918;0,04355;0,02303
73,3461618916098;0,04345;0,02295
73,4345887868198;0,04334;0,02288
73,5232291561646;0,04324;0,0228
73,6120837736102;0,04314;0,02272
73,7011534168688;0,04304;0,02265
73,7904388674211;0,04293;0,02257
73,8799409105392;0,04283;0,02249
73,9696603353099;0,04273;0,02242
74,0595979346576;0,04263;0,02234
74,1497545053679;0,04252;0,02226
74,2401308481109;0,04242;0,02219
74,3307277674649;0,04232;0,02211
74,4215460719407;0,04222;0,02203
74,5125865740051;0,04211;0,02196
74,6038500901052;0,04201;0,02188
74,6953374406933;0,04191;0,0218
74,787049450251;0,04181;0,02173
74,8789869473142;0,04171;0,02165
74,9711507644977;0,0416;0,02157
75,063541738521;0,0415;0,0215
75,156160710233;0,0414;0,02142
75,2490085246377;0,0413;0,02134
75,34208603092;0,04119;0,02127
75,4353940824715;0,04109;0,02119
75,5289335369168;0,04099;0,02111
75,6227052561391;0,04089;0,02104
75,7167101063077;0,04078;0,02096
75,8109489579037;0,04068;0,02089
75,9054226857476;0,04057;0,02081
76,0001321690258;0,04047;0,02073
76,0950782913184;0,04036;0,02066
76,1902619406261;0,04026;0,02058
76,2856840093984;0,04015;0,02051
76,3813453945612;0,04005;0,02043
76,4772469975451;0,03994;0,02036
76,5733897243136;0,03984;0,02028
76,6697744853914;0,03973;0,0202
76,7664021958936;0,03963;0,02013
76,8632737755544;0,03952;0,02006
76,9603901487562;0,03941;0,01998
77,0577522445594;0,03931;0,01991
77,1553609967314;0,0392;0,01984
77,253217343777;0,03909;0,01976
77,3513222289683;0,03899;0,01969
77,4496766003748;0,03888;0,01962
77,5482814108944;0,03877;0,01954
77,6471376182836;0,03866;0,01947
77,7462461851892;0,03856;0,0194
77,8456080791787;0,03845;0,01932
77,9452242727725;0,03834;0,01925
78,0450957434755;0,03823;0,01918
78,1452234738086;0,03813;0,01911
78,2456084513416;0,03802;0,01904
78,3462516687251;0,03791;0,01897
78,4471541237236;0,0378;0,0189
78,5483168192483;0,03769;0,01883
78,6497407633903;0,03758;0,01876
78,7514269694541;0,03747;0,01868
78,8533764559917;0,03736;0,01861
78,9555902468357;0,03726;0,01854
79,0580693711349;0,03715;0,01847
79,1608148633874;0,03704;0,0184
79,2638277634768;0,03693;0,01833
79,367109116706;0,03682;0,01827
79,4706599738335;0,03671;0,0182
79,5744813911086;0,0366;0,01814
79,6785744303075;0,03649;0,01807
79,7829401587692;0,03638;0,01801
79,8875796494324;0,03627;0,01795
79,992493980872;0,03616;0,01788
80,097684237336;0,03605;0,01782
80,2031515087834;0,03594;0,01775
80,3088968909213;0,03583;0,01769
80,414921485243;0,03572;0,01762
80,5212263990665;0,03561;0,01756
80,6278127455727;0,03551;0,0175
80,7346816438444;0,0354;0,01743
80,8418342189056;0,03529;0,01737
80,9492716017608;0,03518;0,01731
81,0569949294347;0,03507;0,01725
81,1650053450126;0,03497;0,01718
81,2733039976806;0,03486;0,01712
81,3818920427666;0,03475;0,01706
81,490770641781;0,03464;0,017
81,5999409624585;0,03453;0,01693
81,7094041787997;0,03443;0,01687
81,819161471113;0,03432;0,01681
81,9292140260573;0,03421;0,01675
82,0395630366848;0,0341;0,01669
82,1502097024836;0,03399;0,01662
82,261155229422;0,03388;0,01656
82,3724008299915;0,03378;0,0165
82,4839477232515;0,03367;0,01644
82,5957971348734;0,03356;0,01638
82,7079502971862;0,03345;0,01632
82,8204084492207;0,03334;0,01626
82,9331728367563;0,03324;0,0162
83,0462447123661;0,03313;0,01614
83,1596253354636;0,03302;0,01608
83,2733159723497;0,03291;0,01602
83,3873178962593;0,0328;0,01596
83,5016323874093;0,03269;0,0159
83,6162607330465;0,03258;0,01584
83,7312042274955;0,03247;0,01578
83,8464641722079;0,03236;0,01572
83,9620418758111;0,03225;0,01566
84,077938654158;0,03214;0,0156
84,1941558303769;0,03203;0,01554
84,3106947349217;0,03192;0,01548
84,427556705623;0,03181;0,01543
84,544743087739;0,0317;0,01537
84,6622552340071;0,03159;0,01531
84,7800945046963;0,03148;0,01526
84,8982622676592;0,03137;0,0152
85,0167598983854;0,03126;0,01515
85,1355887800545;0,03115;0,01509
85,2547503035901;0,03104;0,01504
85,3742458677141;0,03093;0,01498
85,4940768790013;0,03082;0,01493
85,6142447519346;0,03071;0,01487
85,734750908961;0,0306;0,01481
85,855596780547;0,03049;0,01476
85,9767838052359;0,03038;0,01471
86,0983134297047;0,03027;0,01465
86,2201871088214;0,03016;0,0146
86,3424063057033;0,03005;0,01454
86,4649724917755;0,02994;0,01449
86,5878871468299;0,02983;0,01444
86,711151759085;0,02972;0,01438
86,8347678252454;0,02961;0,01433
86,9587368505631;0,0295;0,01427
87,083060348898;0,02939;0,01422
87,2077398427798;0,02928;0,01417
87,3327768634703;0,02917;0,01411
87,4581729510257;0,02906;0,01406
87,58392965436;0,02895;0,01401
87,7100485313089;0,02884;0,01396
87,8365311486941;0,02872;0,0139
87,9633790823879;0,02861;0,01385
88,0905939173792;0,0285;0,0138
88,2181772478388;0,02839;0,01375
88,3461306771866;0,02828;0,01369
88,4744558181586;0,02817;0,01364
88,6031542928743;0,02806;0,01359
88,7322277329057;0,02794;0,01354
88,8616777793457;0,02783;0,01349
88,9915060828778;0,02772;0,01344
89,1217143038466;0,0276;0,01339
89,2523041123279;0,02749;0,01333
89,3832771882008;0,02737;0,01328
89,5146352212192;0,02726;0,01323
89,646379911085;0,02715;0,01318
89,7785129675209;0,02703;0,01313
89,9110361103444;0,02692;0,01308
90,043951069543;0,02681;0,01303
90,1772595853487;0,02669;0,01298
90,3109634083146;0,02657;0,01293
90,4450642993909;0,02646;0,01288
90,579564030003;0,02634;0,01283
90,7144643821286;0,02622;0,01278
90,8497671483772;0,0261;0,01273
90,9854741320689;0,02599;0,01268
91,1215871473149;0,02587;0,01263
91,2581080190981;0,02575;0,01258
91,395038583355;0,02563;0,01253
91,5323806870575;0,02552;0,01248
91,6701361882964;0,02539;0,01244
91,8083069563648;0,02527;0,01239
91,9468948718432;0,02515;0,01234
92,0859018266841;0,02503;0,01229
92,2253297242988;0,0249;0,01225
92,3651804796436;0,02478;0,0122
92,5054560193082;0,02466;0,01215
92,6461582816035;0,02453;0,0121
92,7872892166514;0,02441;0,01206
92,9288507864744;0,02429;0,01201
93,0708449650871;0,02416;0,01196
93,2132737385874;0,02403;0,01192
93,3561391052494;0,0239;0,01187
93,499443075617;0,02377;0,01182
93,6431876725976;0,02364;0,01178
93,7873749315582;0,02351;0,01173
93,9320069004205;0,02338;0,01169
94,0770856397587;0,02325;0,01164
94,2226132228969;0,02312;0,01159
94,3685917360076;0,02299;0,01155
94,5150232782123;0,02286;0,0115
94,6619099616812;0,02271;0,01146
94,8092539117351;0,02257;0,01141
94,9570572669482;0,02242;0,01137
95,1053221792509;0,02227;0,01132
95,2540508140349;0,02213;0,01128
95,4032453502583;0,02198;0,01123
95,552907980552;0,02184;0,01119
95,7030409113271;0,02169;0,01114
95,8536463628836;0,02154;0,0111
96,0047265695194;0,0214;0,01105
96,1562837796411;0,02123;0,01101
96,3083202558757;0,02105;0,01096
96,4608382751827;0,02087;0,01092
96,6138401289681;0,0207;0,01088
96,7673281231993;0,02052;0,01083
96,9213045785204;0,02034;0,01079
97,0757718303699;0,02016;0,01075
97,2307322290981;0,01998;0,0107
97,3861881400866;0,0198;0,01066
97,5421419438688;0,01963;0,01062
97,6985960362511;0,01938;0,01057
97,8555528284359;0,01909;0,01053
98,0130147471452;0,0188;0,01049
98,1709842347459;0,01852;0,01045
98,3294637493757;0,01823;0,0104
98,4884557650712;0,01794;0,01036
98,647962771896;0,01765;0,01032
98,8079872760713;0,01736;0,01028
98,9685318001066;0,01707;0,01023
99,1295988829327;0,01678;0,01019
99,2911910800351;0,01629;0,01015
99,4533109635898;0,01568;0,0101
99,615961122599;0,01475;0,01009
99,7791441630296;0,0134;0,01102
99,9428627079517;0,01326;0,01244
100,10711939768;0,01344;0,01315
100,271916889915;0,01327;0,01356
100,437257859886;0,01289;0,01466
100,603145000498;0,01319;0,01597
100,769581022475;0,01396;0,01716
100,93656865451;0,01533;0,01754
101,104110643412;0,0162;0,01748
101,272209754259;0,01689;0,01747
101,440868770547;0,01787;0,01735
101,610090494348;0,01858;0,01664
101,779877746461;0,0188;0,01592
101,950233366571;0,0188;0,01535
102,121160213406;0,0186;0,01487
102,292661164899;0,01833;0,01465
102,464739118348;0,01812;0,01468
102,637396990577;0,0183;0,01475
102,810637718106;0,01839;0,01444
102,984464257314;0,01826;0,0142
103,158879584606;0,0182;0,01417
103,333886696587;0,0183;0,01397
103,509488610229;0,01817;0,01363
103,68568836305;0,01792;0,01346
103,862489013281;0,01773;0,0134
104,039893640053;0,01761;0,01332
104,217905343566;0,01744;0,01318
104,396527245277;0,01725;0,01313
104,575762488079;0,01704;0,01309
104,755614236484;0,01687;0,01305
104,936085676813;0,01663;0,01304
105,117180017383;0,01643;0,01305
105,298900488693;0,01621;0,01311
105,481250343624;0,01599;0,01319
105,664232857625;0,0158;0,01336
105,847851328914;0,01564;0,01358
106,032109078675;0,01572;0,01378
106,217009451258;0,0157;0,01382
106,402555814381;0,01568;0,01391
106,588751559337;0,01567;0,01397
106,775600101195;0,01565;0,01405
106,963104879015;0,01567;0,01411
107,151269356056;0,01566;0,01412
107,340097019989;0,01566;0,01411
107,529591383112;0,01562;0,01412
107,719755982572;0,01561;0,01416
107,910594380578;0,01557;0,01417
108,10211016463;0,01557;0,01422
108,29430694774;0,01558;0,01424
108,487188368661;0,01557;0,01423
108,680758092116;0,01559;0,01421
108,875019809029;0,01556;0,01419
109,069977236762;0,01555;0,01413
109,26563411935;0,01551;0,01411
109,461994227741;0,01542;0,01407
109,65906136004;0,01536;0,01406
109,856839341752;0,01527;0,01407
110,055332026029;0,01518;0,01408
110,254543293924;0,01513;0,0141
110,45447705464;0,01508;0,01412
110,655137245785;0,01504;0,01415
110,856527833636;0,015;0,01419
111,058652813396;0,01496;0,01422
111,261516209456;0,01493;0,01424
111,46512207567;0,01491;0,01427
111,669474495616;0,01488;0,01427
111,874577582876;0,01486;0,01428
112,080435481307;0,01483;0,01428
112,287052365326;0,01481;0,01429
112,494432440183;0,01478;0,01429
112,702579942257;0,01474;0,01428
112,911499139336;0,01469;0,01427
113,121194330913;0,01465;0,01427
113,33166984848;0,0146;0,01426
113,542930055826;0,01456;0,01425
113,754979349339;0,01451;0,01424
113,96782215831;0,01447;0,01423
114,181462945242;0,0144;0,01426
114,395906206163;0,01433;0,01429
114,61115647094;0,01426;0,01432
114,827218303598;0,0142;0,01436
115,044096302643;0,01414;0,0144
115,261795101387;0,01411;0,01445
115,480319368282;0,01407;0,0145
115,699673807248;0,01406;0,01456
115,919863158015;0,01404;0,01463
116,140892196462;0,01403;0,01469
116,362765734963;0,01402;0,01475
116,585488622737;0,014;0,01481
116,809065746199;0,01399;0,01487
117,033502029321;0,01398;0,01493
117,25880243399;0,01403;0,01497
117,484971960375;0,01407;0,01501
117,712015647298;0,01411;0,01504
117,939938572606;0,01415;0,01507
118,168745853553;0,01419;0,01507
118,398442647177;0,01424;0,01506
118,629034150695;0,01428;0,01506
118,860525601888;0,01431;0,01508
119,092922279504;0,01435;0,01506
119,326229503653;0,0144;0,01501
119,560452636217;0,01444;0,01497
119,79559708126;0,01445;0,01496
120,031668285445;0,01445;0,01494
120,268671738448;0,01445;0,01492
120,506612973395;0,01446;0,01491
120,74549756728;0,01446;0,01489
120,98533114141;0,01446;0,01487
121,226119361843;0,01446;0,01486
121,467867939833;0,01446;0,01484
121,710582632282;0,01449;0,01482
121,954269242197;0,01454;0,01479
122,198933619155;0,01456;0,01475
122,444581659767;0,01457;0,01471
122,691219308156;0,01459;0,01467
122,938852556431;0,01461;0,01463
123,187487445178;0,01462;0,01459
123,437130063947;0,01464;0,01455
123,687786551752;0,01465;0,0145
123,939463097573;0,01465;0,01445
124,192165940863;0,01465;0,01442
124,44590137207;0,01465;0,01439
124,700675733152;0,01466;0,01434
124,956495418109;0,01467;0,01427
125,213366873517;0,01466;0,01423
125,471296599071;0,01464;0,01419
125,73029114813;0,01462;0,01415
125,990357128276;0,0146;0,01411
126,251501201874;0,01459;0,01408
126,513730086639;0,01457;0,01404
126,777050556214;0,01455;0,014
127,041469440756;0,01454;0,01396
127,30699362752;0,01453;0,01392
127,573630061464;0,01453;0,01388
127,841385745849;0,01452;0,01385
128,110267742855;0,0145;0,01383
128,380283174201;0,01449;0,0138
128,651439221775;0,01448;0,01378
128,923743128268;0,01447;0,01375
129,197202197823;0,01446;0,01372
129,471823796684;0,01444;0,01369
129,74761535386;0,01445;0,01368
130,024584361793;0,01447;0,01367
130,302738377039;0,01449;0,01365
130,582085020952;0,0145;0,01363
130,862631980385;0,01452;0,01361
131,144387008389;0,01454;0,01359
131,427357924931;0,01456;0,01357
131,711552617618;0,0146;0,01353
131,996979042426;0,01464;0,01349
132,283645224448;0,01468;0,01344
132,57155925864;0,01472;0,01339
132,860729310589;0,01477;0,01335
133,151163617281;0,01482;0,01329
133,442870487882;0,01487;0,0132
133,735858304537;0,01491;0,0131
134,030135523164;0,01494;0,01298
134,325710674276;0,01497;0,01286
134,622592363798;0,01498;0,01274
134,920789273907;0,01496;0,01261
135,220310163877;0,01494;0,01247
135,521163870936;0,01492;0,01234
135,823359311136;0,0149;0,01221
136,126905480233;0,01487;0,01209
136,431811454582;0,01482;0,01198
136,738086392037;0,01476;0,01189
137,045739532873;0,01469;0,01179
137,354780200712;0,01461;0,01168
137,665217803465;0,01454;0,01161
137,977061834289;0,01447;0,01155
138,290321872553;0,01441;0,0115
138,605007584819;0,01434;0,01145
138,921128725835;0,01427;0,0114
139,238695139545;0,01421;0,01135
139,557716760113;0,01414;0,0113
139,878203612952;0,01409;0,01126
140,20016581578;0,01404;0,01122
140,523613579684;0,014;0,01119
140,848557210197;0,01397;0,01114
141,175007108396;0,01394;0,01108
141,502973772007;0,01391;0,01103
141,832467796535;0,01387;0,01096
142,163499876403;0,01381;0,01089
142,496080806109;0,01375;0,01084
142,8302214814;0,01369;0,01078
143,165932900461;0,01363;0,01074
143,503226165122;0,01356;0,01072
143,842112482082;0,0135;0,01071
144,18260316415;0,01345;0,01068
144,524709631506;0,01341;0,01065
144,868443412973;0,01336;0,01062
145,213816147315;0,01333;0,0106
145,560839584554;0,01331;0,01059
145,909525587294;0,01328;0,01054
146,259886132083;0,01325;0,01051
146,611933310774;0,01322;0,01048
146,965679331926;0,01319;0,01044
147,321136522206;0,01317;0,01041
147,678317327829;0,01315;0,01037
148,037234316005;0,01313;0,01032
148,397900176415;0,01311;0,01029
148,760327722707;0,01309;0,01024
149,124529894013;0,01306;0,01019
149,490519756487;0,01303;0,01013
149,858310504872;0,01298;0,01006
150,227915464082;0,01292;0,01002
150,599348090813;0,01285;0,01
150,972621975173;0,01279;0,01
151,347750842344;0,01277;0,01003
151,724748554263;0,01279;0,01005
152,103629111327;0,01283;0,01005
152,484406654129;0,01288;0,01
152,867095465215;0,01291;0,0099
153,251709970872;0,01294;0,00979
153,638264742939;0,01294;0,00967
154,026774500648;0,01289;0,00954
154,417254112493;0,01284;0,00941
154,809718598125;0,01276;0,00932
155,204183130281;0,01267;0,00925
155,600663036734;0,01257;0,00919
155,999173802285;0,01249;0,00916
156,399731070773;0,01242;0,00914
156,802350647127;0,01236;0,00911
157,20704849944;0,0123;0,00908
157,613840761083;0,01224;0,00905
158,02274373285;0,01217;0,00904
158,433773885134;0,01215;0,00906
158,846947860134;0,01212;0,00902
159,262282474112;0,01208;0,00899
159,679794719662;0,01205;0,00897
160,099501768037;0,01201;0,00895
160,521420971497;0,01198;0,00894
160,945569865705;0,01195;0,00893
161,371966172154;0,01192;0,00892
161,800627800634;0,01189;0,00892
162,231572851743;0,01186;0,00891
162,66481961943;0,01184;0,0089
163,10038659359;0,01184;0,00888
163,538292462689;0,01183;0,00887
163,978556116439;0,01183;0,00884
164,421196648515;0,01184;0,00882
164,866233359313;0,01184;0,00878
165,313685758758;0,01184;0,00873
165,763573569153;0,01184;0,00869
166,215916728078;0,01185;0,00866
166,670735391334;0,01184;0,00861
167,128049935938;0,01181;0,00855
167,587880963165;0,0118;0,00856
168,050249301645;0,01183;0,00852
168,515176010502;0,01186;0,00847
168,982682382558;0,01189;0,00843
169,452789947577;0,01191;0,00837
169,925520475576;0,01193;0,00831
170,400895980182;0,01196;0,00823
170,87893872205;0,01198;0,00815
171,359671212338;0,01201;0,00807
171,843116216242;0,01201;0,00792
172,329296756587;0,01198;0,00783
172,818236117481;0,01196;0,00774
173,309957848039;0,01196;0,00767
173,804485766155;0,01196;0,00753
174,301843962353;0,01192;0,00741
174,802056803698;0,01187;0,0073
175,305148937775;0,01182;0,00719
175,811145296738;0,01175;0,0071
176,320071101427;0,01169;0,007
176,831951865562;0,01162;0,00691
177,346813400004;0,01156;0,00685
177,864681817093;0,01149;0,00679
178,385583535064;0,01143;0,0067
178,909545282539;0,01135;0,00663
179,436594103101;0,01127;0,00656
179,966757359941;0,01117;0,00655
180,500062740601;0,01113;0,0065
181,036538261789;0,0111;0,00645
181,576212274285;0,01106;0,00639
182,11911346794;0,01103;0,00634
182,665270876756;0,011;0,00629
183,214713884063;0,01095;0,00624
183,767472227788;0,0109;0,00619
184,323576005823;0,01084;0,00613
184,883055681484;0,01079;0,00608
185,445942089078;0,01074;0,00603
186,012266439563;0,01068;0,00598
186,582060326321;0,01063;0,00593
187,155355731032;0,01058;0,00588
187,732185029656;0,01053;0,00583
188,312580998529;0,01049;0,00578
188,896576820574;0,01044;0,00573
189,48420609162;0,01039;0,00568
190,075502826849;0,01034;0,00563
190,670501467356;0,01029;0,00558
191,269236886839;0,01024;0,00553
191,871744398411;0,01019;0,00548
192,478059761544;0,01014;0,00543
193,088219189142;0,0101;0,00538
193,702259354752;0,01005;0,00533
194,320217399912;0,01;0,00528
194,942130941641;0,00995;0,00524
195,568038080068;0,0099;0,00519
196,197977406217;0,00985;0,00514
196,831988009937;0,0098;0,0051
197,470109487989;0,00975;0,00505
198,112381952287;0,0097;0,005
198,758846038305;0,00965;0,00496
199,409542913647;0,0096;0,00491
200,064514286785;0,00955;0,00486
200,723802415975;0,0095;0,00482
201,387450118338;0,00945;0,00477
202,055500779135;0,0094;0,00473
202,727998361223;0,00935;0,00469
203,404987414694;0,0093;0,00464
204,086513086715;0,00925;0,0046
204,772621131567;0,0092;0,00456
205,463357920882;0,00915;0,00452
206,158770454088;0,0091;0,00448
206,858906369076;0,00905;0,00444
207,563813953072;0,009;0,00439
208,273542153743;0,00896;0,00435
208,988140590521;0,00891;0,00431
209,707659566177;0,00886;0,00427
210,432150078613;0,00881;0,00423
211,16166383292;0,00876;0,00419
211,896253253677;0,00871;0,00415
212,635971497505;0,00867;0,00412
213,380872465896;0,00862;0,00408
214,1310108183;0,00857;0,00404
214,8864419855;0,00852;0,004
215,647222183262;0,00847;0,00396
216,413408426282;0,00843;0,00392
217,18505854243;0,00838;0,00389
217,962231187298;0,00833;0,00385
218,744985859064;0,00829;0,00381
219,533382913674;0,00824;0,00377
220,327483580357;0,0082;0,00374
221,127349977478;0,00815;0,0037
221,933045128734;0,00811;0,00366
222,74463297971;0,00806;0,00362
223,562178414793;0,00801;0,00358
224,385747274469;0,00797;0,00354
225,215406372994;0,00792;0,0035
226,051223516469;0,00787;0,00347
226,893267521305;0,00783;0,00343
227,741608233119;0,00778;0,00339
228,596316546043;0,00773;0,00335
229,457464422471;0,00768;0,00331
230,32512491326;0,00764;0,00328
231,199372178388;0,00759;0,00324
232,08028150808;0,00754;0,0032
232,967929344426;0,00749;0,00317
233,86239330349;0,00744;0,00313
234,763752197937;0,0074;0,00309
235,672086060183;0,00735;0,00306
236,587476166079;0,0073;0,00302
237,510005059156;0,00725;0,00299
238,43975657544;0,0072;0,00295
239,376815868845;0,00715;0,00292
240,321269437173;0,00711;0,00289
241,273205148731;0,00706;0,00285
242,232712269582;0,00701;0,00282
243,19988149145;0,00696;0,00279
244,174804960294;0,00691;0,00275
245,157576305573;0,00687;0,00272
246,148290670224;0,00682;0,00269
247,147044741365;0,00677;0,00266
248,153936781752;0,00673;0,00263
249,169066662002;0,00668;0,00259
250,192535893621;0,00663;0,00256
251,224447662838;0,00659;0,00253
252,264906865287;0,00654;0,0025
253,314020141554;0,00649;0,00247
254,371895913607;0,00645;0,00244
255,438644422155;0,0064;0,0024
256,514377764941;0,00635;0,00237
257,599209936009;0,0063;0,00234
258,693256865979;0,00626;0,00231
259,796636463338;0,00621;0,00228
260,909468656807;0,00616;0,00225
262,031875438791;0,00612;0,00222
263,163980909965;0,00607;0,0022
264,305911325009;0,00602;0,00217
265,45779513955;0,00598;0,00214
266,61976305833;0,00593;0,00211
267,791948084648;0,00588;0,00208
268,97448557111;0,00584;0,00205
270,167513271731;0,00579;0,00203
271,371171395426;0,00574;0,002
272,585602660948;0,0057;0,00197
273,81095235329;0,00565;0,00194
275,047368381635;0,0056;0,00192
276,295001338867;0,00556;0,00189
277,554004562717;0,00551;0,00187
278,82453419859;0,00547;0,00184
280,106749264119;0,00542;0,00181
281,400811715512;0,00538;0,00179
282,70688651575;0,00533;0,00176
284,025141704685;0,00528;0,00174
285,355748471115;0,00524;0,00171
286,698881226895;0,00519;0,00169
288,054717683144;0,00515;0,00166
289,423438928629;0,0051;0,00164
290,8052295104;0,00506;0,00162
292,200277516733;0,00501;0,00159
293,608774662484;0,00497;0,00157
295,030916376915;0,00492;0,00155
296,466901894094;0,00488;0,00152
297,916934345936;0,00484;0,0015
299,381220857997;0,00479;0,00148
300,859972648105;0,00475;0,00146
302,353405127928;0,00471;0,00143
303,861738007578;0,00466;0,00141
305,385195403372;0,00462;0,00139
306,924005948836;0,00457;0,00137
308,4784029091;0,00453;0,00135
310,04862429877;0,00449;0,00132
311,634913003428;0,00444;0,0013
313,237516904882;0,0044;0,00128
314,856689010291;0,00436;0,00126
316,492687585326;0,00431;0,00124
318,145776291501;0,00427;0,00122
319,816224327825;0,00423;0,0012
321,504306576948;0,00419;0,00118
323,210303755955;0,00414;0,00116
324,934502571989;0,0041;0,00114
326,677195882881;0,00406;0,00112
328,438682862973;0,00402;0,0011
330,219269174345;0,00398;0,00109
332,019267143628;0,00393;0,00107
333,838995944647;0,00389;0,00105
335,678781787089;0,00385;0,00103
337,538958111455;0,00381;0,00101
339,41986579052;0,00377;9,96132E-4
341,321853337581;0,00373;9,78637E-4
343,245277121726;0,00369;9,61601E-4
345,190501590442;0,00365;9,44684E-4
347,157899499827;0,0036;9,27818E-4
349,147852152714;0,00356;9,11417E-4
351,160749645044;0,00352;8,95074E-4
353,196991120804;0,00348;8,78841E-4
355,256985035883;0,00344;8,63052E-4
357,341149431224;0,00341;8,47263E-4
359,449912215643;0,00337;8,31715E-4
361,583711458718;0,00333;8,16462E-4
363,742995694182;0,00329;8,01209E-4
365,928224234243;0,00325;7,85769E-4
368,139867495302;0,00321;7,70072E-4
370,378407335567;0,00317;7,5444E-4
372,644337405042;0,00314;7,39072E-4
374,938163508457;0,0031;7,23712E-4
377,260403981677;0,00306;7,08614E-4
379,611590082188;0,00302;6,93837E-4
381,992266394278;0,00298;6,7908E-4
384,402991249561;0,00294;6,64763E-4
386,84433716352;0,00291;6,50537E-4
389,316891288797;0,00287;6,36484E-4
