Energy	delta	beta
41.0412830161731	0.127424888405845	0.0713029319060749
41.058116943371	0.127080031247927	0.0713182231687706
41.0749646857991	0.12673517409001	0.0713335144314664
41.0918262604712	0.126390316932093	0.0713488056941622
41.1087016844291	0.126045459774175	0.0713640969568579
41.1255909747423	0.125700602616258	0.0713793882195537
41.1424941485088	0.12535574545834	0.0713946794822495
41.1594112228543	0.125010888300423	0.0714099707449452
41.1763422149331	0.124666031142505	0.071425262007641
41.1932871419273	0.124321173984588	0.0714405532703368
41.2102460210477	0.12397631682667	0.0714558445330325
41.2272188695332	0.123631459668753	0.0714711357957283
41.2442057046511	0.123286602510836	0.0714864270584241
41.2612065436973	0.122941745352918	0.0715017183211198
41.2782214039961	0.122596888195001	0.0715170095838156
41.2952503029007	0.122252031037083	0.0715323008465114
41.3122932577924	0.121907173879166	0.0715475921092072
41.3293502860818	0.121562316721248	0.0715628833719029
41.3464214052077	0.121217459563331	0.0715781746345987
41.3635066326383	0.120872602405413	0.0715934658972944
41.3806059858702	0.120527745247496	0.0716087571599902
41.3977194824292	0.120182888089578	0.071624048422686
41.4148471398699	0.119838030931661	0.0716393396853817
41.4319889757764	0.119493173773743	0.0716546309480775
41.4491450077614	0.119148316615826	0.0716699222107733
41.466315253467	0.118803459457908	0.0716852134734691
41.4834997305647	0.118458602299991	0.0717005047361648
41.500698456755	0.118113745142074	0.0717157959988606
41.5179114497681	0.117768887984156	0.0717310872615564
41.5351387273634	0.117424030826239	0.0717463785242521
41.5523803073297	0.117079173668321	0.0717616697869479
41.5696362074857	0.116734316510404	0.0717769610496437
41.5869064456794	0.116389459352486	0.0717922523123394
41.6041910397886	0.116044602194569	0.0718075435750352
41.6214900077208	0.115699745036651	0.071822834837731
41.6388033674133	0.115354887878734	0.0718381261004267
41.6561311368333	0.115010030720816	0.0718534173631225
41.6734733339779	0.114665173562899	0.0718687086258183
41.6908299768741	0.114320316404981	0.071883999888514
41.7082010835791	0.113975459869267	0.0719138390199759
41.72558667218	0.113630604796369	0.0719778806467812
41.7429867607943	0.113285749723472	0.0720419222735866
41.7604013675696	0.112940894650575	0.072105963900392
41.7778305106838	0.112596039577677	0.0721700055271973
41.7952742083453	0.11225118450478	0.0722340471540027
41.8127324787926	0.111906329431883	0.072298088780808
41.830205340295	0.111561474358985	0.0723621304076134
41.8476928111522	0.111216619286088	0.0724261720344187
41.8651949096947	0.110871764213191	0.0724902136612241
41.8827116542833	0.110526909140293	0.0725542552880295
41.90024306331	0.110182054067396	0.0726182969148348
41.9177891551973	0.109837198994499	0.0726823385416402
41.9353499483986	0.109492343921601	0.0727463801684455
41.9529254613983	0.109147488848704	0.0728104217952509
41.9705157127118	0.108802633775807	0.0728744634220563
41.9881207208857	0.10845777870291	0.0729385050488616
42.0057405044973	0.108112923630012	0.073002546675667
42.0233750821557	0.107768068557115	0.0730665883024723
42.0410244725008	0.107423213484218	0.0731306299292777
42.0586886942039	0.10707835841132	0.073194671556083
42.0763677659679	0.106733503338423	0.0732587131828884
42.0940617065269	0.106388648265526	0.0733227548096938
42.1117705346468	0.106043793192628	0.0733867964364991
42.1294942691249	0.105698938119731	0.0734508380633045
42.1472329287901	0.105354083046834	0.0735148796901098
42.1649865325033	0.105009227973936	0.0735789213169152
42.1827550991569	0.104664372901039	0.0736429629437206
42.2005386476753	0.104319517828142	0.0737070045705259
42.2183371970148	0.103974662755244	0.0737710461973313
42.2361507661638	0.103629807682347	0.0738350878241366
42.2539793741425	0.10328495260945	0.073899129450942
42.2718230400035	0.102940097536553	0.0739631710777473
42.2896817828315	0.102595242463655	0.0740272127045527
42.3075556217434	0.102250387390758	0.0740912543313581
42.3254445758885	0.101905532317861	0.0741552959581634
42.3433486644484	0.101560677244963	0.0742193375849688
42.3612679066375	0.101215822172066	0.0742833792117741
42.3792023217022	0.100867906862894	0.0743477271789182
42.397151928922	0.100490522701152	0.0744150250811221
42.4151167476088	0.10011313853941	0.0744823229833261
42.4330967971074	0.0997357543776687	0.07454962088553
42.4510920967953	0.0993583702159269	0.0746169187877339
42.4691026660829	0.098980986054185	0.0746842166899379
42.4871285244135	0.0986036018924432	0.0747515145921418
42.5051696912637	0.0982262177307014	0.0748188124943457
42.5232261861429	0.0978488335689595	0.0748861103965496
42.5412980285937	0.0974714494072177	0.0749534082987535
42.5593852381921	0.0970940652454759	0.0750207062009575
42.5774878345473	0.096716681083734	0.0750880041031614
42.5956058373018	0.0963392969219922	0.0751553020053654
42.6137392661318	0.0959619127602504	0.0752225999075693
42.6318881407466	0.0955845285985085	0.0752898978097732
42.6500524808896	0.0952071444367667	0.0753571957119771
42.6682323063374	0.0948297602750249	0.0754244936141811
42.6864276369007	0.094452376113283	0.075491791516385
42.7046384924238	0.0940749919515412	0.0755590894185889
42.7228648927848	0.0936976077897994	0.0756263873207928
42.7411068578961	0.0933202236280575	0.0756936852229968
42.7593644077037	0.0929428394663157	0.0757609831252007
42.777637562188	0.0925654553045738	0.0758282810274046
42.7959263413634	0.0921880711428321	0.0758955789296086
42.8142307652787	0.0918106869810902	0.0759628768318125
42.8325508540168	0.0914333028193483	0.0760301747340164
42.8508866276952	0.0910559186576066	0.0760974726362204
42.8692381064658	0.0906785344958647	0.0761647705384243
42.8876053105148	0.0903011503341228	0.0762320684406282
42.9059882600635	0.089923766172381	0.0762993663428321
42.9243869753674	0.0895463820106392	0.0763666642450361
42.9428014767171	0.0891689978488974	0.07643396214724
42.9612317844377	0.0887916136871555	0.0765012600494439
42.9796779188896	0.0884142295254137	0.0765685579516479
42.9981399004679	0.0880368453636719	0.0766358558538518
43.0166177496029	0.08765946120193	0.0767031537560557
43.0351114867598	0.0872820770401882	0.0767704516582596
43.0536211324394	0.0869046928784464	0.0768377495604636
43.0721467071775	0.0865116958568366	0.0769858770441356
43.0906882315452	0.0861029812376481	0.0772153763485196
43.1092457261494	0.0856942666184597	0.0774448756529035
43.1278192116321	0.0852855519992712	0.0776743749572874
43.1464087086711	0.0848768373800827	0.0779038742616714
43.1650142379799	0.0844681227608943	0.0781333735660553
43.1836358203077	0.0840594081417058	0.0783628728704392
43.2022734764394	0.0836506935225173	0.0785923721748232
43.220927227196	0.0832419789033289	0.0788218714792071
43.2395970934343	0.0828332642841404	0.079051370783591
43.2582830960472	0.0824245496649519	0.079280870087975
43.2769852559639	0.0820158350457634	0.0795103693923589
43.2957035941495	0.081607120426575	0.0797398686967428
43.3144381316057	0.0811984058073865	0.0799693680011267
43.3331888893704	0.080789691188198	0.0801988673055107
43.3519558885178	0.0803809765690096	0.0804283666098946
43.370739150159	0.0799722619498211	0.0806578659142785
43.3895386954415	0.0795635473306326	0.0808873652186625
43.4083545455493	0.0791548327114441	0.0811168645230464
43.4271867217034	0.0787461180922557	0.0813463638274303
43.4460352451616	0.0783374034730672	0.0815758631318143
43.4649001372187	0.0779286888538787	0.0818053624361982
43.4837814192063	0.0775199742346903	0.0820348617405821
43.5026791124931	0.0771112596155018	0.0822643610449661
43.5215932384853	0.0767025449963133	0.08249386034935
43.5405238186259	0.0762938303771249	0.0827233596537339
43.5594708743954	0.0758851157579364	0.0829528589581178
43.5784344273118	0.0754764011387479	0.0831823582625018
43.5974144989306	0.0750676865195594	0.0834118575668857
43.6164111108446	0.074658971900371	0.0836413568712696
43.6354242846845	0.0742502572811825	0.0838708561756536
43.6544540421187	0.073841542661994	0.0841003554800375
43.6735004048533	0.0734328280428056	0.0843298547844214
43.6925633946325	0.0730241134236171	0.0845593540888054
43.7116430332383	0.0726153988044286	0.0847888533931893
43.7307393424908	0.0722066841852402	0.0850183526975732
43.7498523442483	0.0717979695660517	0.0852478520019572
43.7689820604073	0.0714419173789618	0.085519617212312
43.7881285129026	0.0711384875705258	0.0858336161824749
43.8072917237074	0.0708350577620899	0.0861476151526377
43.8264717148334	0.0705316279536539	0.0864616141228006
43.8456685083309	0.0702281981452179	0.0867756130929635
43.8648821262887	0.0699247683367821	0.0870896120631263
43.8841125908346	0.0696213385283461	0.0874036110332892
43.903359924135	0.0693179087199101	0.0877176100034521
43.9226241483952	0.0690144789114741	0.0880316089736149
43.9419052858597	0.0687110491030382	0.0883456079437777
43.9612033588118	0.0684076192946023	0.0886596069139406
43.9805183895742	0.0681041894861663	0.0889736058841035
43.9998504005086	0.0678007596777304	0.0892876048542663
44.0191994140164	0.0674973298692944	0.0896016038244292
44.0385654525381	0.0671939000608584	0.0899156027945921
44.0579485385538	0.0668904702524225	0.0902296017647549
44.0773486945832	0.0665870404439866	0.0905436007349178
44.0967659431857	0.0662836106355506	0.0908575997050807
44.1162003069605	0.0659801808271146	0.0911715986752436
44.1356518085466	0.0656767510186787	0.0914855976454064
44.1551204706229	0.0653733212102428	0.0917995966155692
44.1746063159085	0.0650698914018068	0.0921135955857321
44.1941093671624	0.0647664615933709	0.0924275945558949
44.2136296471841	0.0644630317849349	0.0927415935260578
44.233167178813	0.0641596019764989	0.0930555924962207
44.2527219849293	0.063856172168063	0.0933695914663835
44.2722940884534	0.0635527423596271	0.0936835904365464
44.2918835123464	0.0632493125511911	0.0939975894067093
44.3114902796099	0.0629458827427551	0.0943115883768722
44.3311144132866	0.0626424529343192	0.094625587347035
44.3507559364596	0.0623390231258832	0.0949395863171979
44.3704148722531	0.0620355933174473	0.0952535852873607
44.3900912438326	0.0617321635090114	0.0955675842575235
44.4097850744042	0.0614287337005754	0.0958815832276864
44.4294963872155	0.0611253038921394	0.0961955821978493
44.4492252055554	0.0608218740837035	0.0965095811680121
44.4689715527542	0.0605259873740468	0.0968278457358713
44.4887354521835	0.0603071533781501	0.0971896833614257
44.5085169272566	0.0600883193822535	0.0975515209869801
44.5283160014285	0.059869485386357	0.0979133586125344
44.5481326981958	0.0596506513904604	0.0982751962380888
44.567967041097	0.0594318173945638	0.0986370338636432
44.5878190537127	0.0592129833986672	0.0989988714891975
44.6076887596654	0.0589941494027706	0.0993607091147519
44.6275761826196	0.058775315406874	0.0997225467403063
44.6474813462823	0.0585564814109774	0.100084384365861
44.6674042744026	0.0583376474150808	0.100446221991415
44.6873449907721	0.0581188134191842	0.100808059616969
44.7073035192248	0.0578999794232876	0.101169897242524
44.7272798836375	0.0576811454273911	0.101531734868078
44.7472741079295	0.0574623114314945	0.101893572493632
44.767286216063	0.0572434774355979	0.102255410119187
44.7873162320431	0.0570246434397013	0.102617247744741
44.8073641799177	0.0568058094438047	0.102979085370296
44.827430083778	0.0565869754479081	0.10334092299585
44.8475139677582	0.0563681414520115	0.103702760621404
44.867615856036	0.0561493074561149	0.104064598246959
44.8877357728322	0.0559304734602183	0.104426435872513
44.9078737424111	0.0557116394643217	0.104788273498068
44.9280297890809	0.0554928054684252	0.105150111123622
44.948203937193	0.0552739714725286	0.105511948749176
44.9683962111428	0.055055137476632	0.105873786374731
44.9886066353696	0.0548363034807354	0.106235624000285
45.0088352343565	0.0546174694848388	0.106597461625839
45.0290820326308	0.0543986354889422	0.106959299251394
45.0493470547638	0.0541798014930456	0.107321136876948
45.0696303253712	0.053960967497149	0.107682974502502
45.0899318691129	0.0537421335012524	0.108044812128057
45.1102517106935	0.0535232995053558	0.108406649753611
45.1305898748619	0.0533044655094593	0.108768487379166
45.1509463864117	0.0530856315135627	0.10913032500472
45.1713212701814	0.052866797517666	0.109492162630274
45.1917145510542	0.0526759783165197	0.109868317689071
45.2121262539583	0.0525648563518314	0.110285203364415
45.232556403867	0.052453734387143	0.110702089039759
45.2530050257987	0.0523426124224547	0.111118974715102
45.2734721448172	0.0522314904577664	0.111535860390446
45.2939577860313	0.052120368493078	0.11195274606579
45.3144619745958	0.0520092465283897	0.112369631741133
45.3349847357106	0.0518981245637013	0.112786517416477
45.3555260946216	0.051787002599013	0.113203403091821
45.3760860766202	0.0516758806343246	0.113620288767164
45.396664707044	0.0515647586696363	0.114037174442508
45.4172620112762	0.051453636704948	0.114454060117852
45.4378780147464	0.0513425147402596	0.114870945793195
45.4585127429303	0.0512313927755712	0.115287831468539
45.4791662213498	0.0511202708108829	0.115704717143883
45.4998384755734	0.0510091488461946	0.116121602819226
45.5205295312159	0.0508980268815062	0.11653848849457
45.5412394139389	0.0507869049168179	0.116955374169914
45.5619681494505	0.0506757829521295	0.117372259845257
45.5827157635059	0.0505646609874412	0.117789145520601
45.6034822819071	0.0504535390227528	0.118206031195945
45.6242677305029	0.0503424170580645	0.118622916871288
45.6450721351897	0.0502312950933761	0.119039802546632
45.665895521911	0.0501201731286878	0.119456688221976
45.6867379166573	0.0500090511639995	0.119873573897319
45.7075993454672	0.0498979291993111	0.120290459572663
45.7284798344263	0.0497868072346228	0.120707345248007
45.7493794096683	0.0496756852699344	0.12112423092335
45.7702980973745	0.0495645633052461	0.121541116598694
45.7912359237741	0.0494534413405577	0.121958002274038
45.8121929151444	0.0493423193758694	0.122374887949381
45.8331690978107	0.0492311974111811	0.122791773624725
45.8541644981468	0.0491200754464927	0.123208659300069
45.8751791425746	0.0490089534818043	0.123625544975412
45.8962130575644	0.048897831517116	0.124042430650756
45.9172662696354	0.0487867095524277	0.1244593163261
45.9383388053551	0.0488946573033136	0.12491412740289
45.9594306913401	0.0490030387443863	0.125369013560229
45.9805419542558	0.049111420185459	0.125823899717567
46.0016726208165	0.0492198016265316	0.126278785874906
46.0228227177858	0.0493281830676043	0.126733672032245
46.0439922719763	0.0494365645086769	0.127188558189584
46.0651813102504	0.0495449459497496	0.127643444346923
46.0863898595195	0.0496533273908223	0.128098330504262
46.1076179467448	0.0497617088318949	0.1285532166616
46.1288655989372	0.0498700902729676	0.129008102818939
46.1501328431574	0.0499784717140403	0.129462988976278
46.171419706516	0.050086853155113	0.129917875133617
46.1927262161736	0.0501952345961856	0.130372761290956
46.2140523993412	0.0503036160372583	0.130827647448294
46.2353982832797	0.050411997478331	0.131282533605633
46.2567638953006	0.0505203789194036	0.131737419762972
46.2781492627659	0.0506287603604763	0.132192305920311
46.2995544130883	0.0507371418015489	0.13264719207765
46.3209793737311	0.0508455232426216	0.133102078234989
46.3424241722084	0.0509539046836943	0.133556964392327
46.3638888360856	0.0510622861247669	0.134011850549666
46.3853733929787	0.0511706675658396	0.134466736707005
46.4068778705554	0.0512790490069122	0.134921622864344
46.4284022965345	0.0513874304479849	0.135376509021683
46.4499466986862	0.0514958118890576	0.135831395179021
46.4715111048323	0.0516041933301302	0.13628628133636
46.4930955428464	0.0517125747712029	0.136741167493699
46.5147000406538	0.0518209562122756	0.137196053651038
46.5363246262319	0.0519293376533483	0.137650939808377
46.5579693276098	0.0520377190944209	0.138105825965715
46.5796341728691	0.0521461005354936	0.138560712123054
46.6013191901436	0.0522544819765662	0.139015598280393
46.6230244076195	0.0523628634176389	0.139470484437732
46.6447498535355	0.0524712448587116	0.139925370595071
46.666495556183	0.0525978213094754	0.140282072706369
46.6882615439061	0.0527662582800568	0.140412886770626
46.710047845102	0.0529346952506384	0.140543700834883
46.7318544882208	0.0531031322212199	0.14067451489914
46.7536815017657	0.0532715691918014	0.140805328963396
46.7755289142932	0.0534400061623829	0.140936143027653
46.7973967544133	0.0536084431329644	0.14106695709191
46.8192850507896	0.0537768801035459	0.141197771156166
46.841193832139	0.0539453170741274	0.141328585220423
46.8631231272324	0.0541137540447089	0.14145939928468
46.8850729648948	0.0542821910152904	0.141590213348937
46.9070433740049	0.0544506279858719	0.141721027413193
46.9290343834956	0.0546190649564534	0.14185184147745
46.9510460223543	0.0547875019270349	0.141982655541707
46.9730783196227	0.0549559388976164	0.142113469605963
46.9951313043969	0.0551243758681979	0.14224428367022
47.0172050058278	0.0552928128387794	0.142375097734477
47.0392994531211	0.0554612498093609	0.142505911798734
47.0614146755374	0.0556296867799424	0.14263672586299
47.0835507023924	0.0557981237505239	0.142767539927247
47.1057075630569	0.0559665607211054	0.142898353991504
47.127885286957	0.0561349976916869	0.14302916805576
47.1500839035743	0.0563034346622684	0.143159982120017
47.172303442446	0.0564718716328499	0.143290796184274
47.194543933165	0.0566403086034314	0.143421610248531
47.2168054053799	0.0568087455740129	0.143552424312787
47.2390878887954	0.0569771825445944	0.143683238377044
47.2613914131723	0.0571456195151759	0.143814052441301
47.2837160083276	0.0573140564857574	0.143944866505557
47.3060617041346	0.0574824934563389	0.144075680569814
47.3284285305233	0.0576509304269204	0.144206494634071
47.35081651748	0.0578193673975019	0.144337308698328
47.3732256950481	0.0579878043680834	0.144468122762584
47.3956560933277	0.0581562413386649	0.144598936826841
47.4181077424761	0.0583141969651267	0.144730741671902
47.4405806727074	0.0584154257330566	0.144867908795106
47.4630749142935	0.0585166545009865	0.145005075918311
47.4855904975635	0.0586178832689164	0.145142243041516
47.508127452904	0.0587191120368462	0.14527941016472
47.5306858107594	0.0588203408047761	0.145416577287925
47.553265601632	0.058921569572706	0.14555374441113
47.5758668560821	0.0590227983406359	0.145690911534335
47.5984896047279	0.0591240271085657	0.145828078657539
47.6211338782461	0.0592252558764956	0.145965245780744
47.6437997073718	0.0593264846444255	0.146102412903949
47.6664871228985	0.0594277134123554	0.146239580027153
47.6891961556785	0.0595289421802853	0.146376747150358
47.7119268366229	0.0596301709482152	0.146513914273563
47.7346791967017	0.0597313997161451	0.146651081396767
47.7574532669441	0.0598326284840749	0.146788248519972
47.7802490784385	0.0599338572520048	0.146925415643177
47.8030666623325	0.0600350860199347	0.147062582766382
47.8259060498336	0.0601363147878646	0.147199749889586
47.8487672722088	0.0602375435557944	0.147336917012791
47.8716503607847	0.0603387723237243	0.147474084135996
47.8945553469482	0.0604400010916542	0.1476112512592
47.917482262146	0.0605412298595841	0.147748418382405
47.9404311378853	0.060642458627514	0.14788558550561
47.9634020057335	0.0607436873954439	0.148022752628815
47.9863948973187	0.0608449161633737	0.148159919752019
48.0094098443295	0.0609461449313036	0.148297086875224
48.0324468785154	0.0610473736992335	0.148434253998429
48.0555060316868	0.0611486024671634	0.148571421121633
48.0785873357155	0.0612498312350933	0.148708588244838
48.1016908225341	0.0613510600030231	0.148845755368043
48.124816524137	0.061452288770953	0.148982922491247
48.14796447258	0.0615535175388829	0.149120089614452
48.1711346999805	0.0616547463068128	0.149257256737657
48.1943272385181	0.0617553677368731	0.149398101460096
48.2175421204339	0.0618554979613893	0.149541920568331
48.2407793780316	0.0619556281859055	0.149685739676567
48.264039043677	0.0620557584104217	0.149829558784803
48.2873211497984	0.0621558886349378	0.149973377893038
48.3106257288866	0.062256018859454	0.150117197001274
48.3339528134952	0.0623561490839702	0.150261016109509
48.3573024362409	0.0624562793084864	0.150404835217745
48.3806746298032	0.0625564095330026	0.15054865432598
48.4040694269249	0.0626565397575188	0.150692473434216
48.4274868604121	0.062756669982035	0.150836292542451
48.4509269631347	0.0628568002065512	0.150980111650687
48.4743897680258	0.0629569304310674	0.151123930758922
48.4978753080828	0.0630570606555836	0.151267749867158
48.5213836163667	0.0631571908800998	0.151411568975393
48.5449147260028	0.063257321104616	0.151555388083629
48.5684686701808	0.0633574513291322	0.151699207191865
48.5920454821546	0.0634575815536484	0.1518430263001
48.6156451952429	0.0635577117781646	0.151986845408336
48.639267842829	0.0636578420026808	0.152130664516571
48.6629134583613	0.063757972227197	0.152274483624807
48.6865820753532	0.0638581024517131	0.152418302733042
48.7102737273832	0.0639582326762294	0.152562121841278
48.7339884480954	0.0640583629007456	0.152705940949513
48.7577262711993	0.0641584931252618	0.152849760057749
48.7814872304701	0.0642586233497779	0.152993579165984
48.805271359749	0.0643587535742941	0.15313739827422
48.8290786929432	0.0644588837988103	0.153281217382455
48.852909264026	0.0645590140233265	0.153425036490691
48.8767631070372	0.0646591442478427	0.153568855598927
48.9006402560829	0.0647592744723589	0.153712674707162
48.924540745336	0.0648594046968751	0.153856493815398
48.9484646090364	0.0649595349213913	0.154000312923633
48.9724118814907	0.0650919879678959	0.154129941017496
48.9963825970729	0.0652588016516289	0.154244483414419
49.0203767902242	0.0654256153353618	0.154359025811342
49.0443944954534	0.0655924290190948	0.154473568208265
49.0684357473368	0.0657592427028278	0.154588110605188
49.0925005805188	0.0659260563865607	0.154702653002112
49.1165890297116	0.0660928700702937	0.154817195399035
49.1407011296956	0.0662596837540267	0.154931737795958
49.1648369153195	0.0664264974377596	0.155046280192881
49.1889964215005	0.0665933111214926	0.155160822589804
49.2131796832246	0.0667601248052255	0.155275364986727
49.2373867355465	0.0669269384889585	0.15538990738365
49.2616176135899	0.0670937521726915	0.155504449780573
49.2858723525478	0.0672605658564244	0.155618992177496
49.3101509876823	0.0674273795401574	0.155733534574419
49.3344535543254	0.0675941932238903	0.155848076971343
49.3587800878784	0.0677610069076233	0.155962619368266
49.3831306238127	0.0679278205913563	0.156077161765189
49.4075051976696	0.0680946342750893	0.156191704162112
49.4319038450606	0.0682614479588222	0.156306246559035
49.4563266016679	0.0684282616425552	0.156420788955958
49.4807735032437	0.0685950753262881	0.156535331352881
49.5052445856114	0.0687618890100211	0.156649873749804
49.5297398846651	0.068928702693754	0.156764416146727
49.5542594363699	0.069095516377487	0.15687895854365
49.5788032767623	0.0692623300612199	0.156993500940574
49.6033714419502	0.0694291437449529	0.157108043337497
49.6279639681131	0.0695959574286859	0.15722258573442
49.6525808915022	0.0697627711124189	0.157337128131343
49.6772222484408	0.0699295847961518	0.157451670528266
49.7018880753242	0.0700963984798848	0.157566212925189
49.7265784086202	0.0702632121636177	0.157680755322112
49.7512932848689	0.0704300258473507	0.157795297719035
49.7760327406833	0.0705717947569351	0.157823781875828
49.800796812749	0.0707120539152386	0.15784707826221
49.8255855378248	0.070852313073542	0.157870374648592
49.8503989527428	0.0709925722318455	0.157893671034973
49.8752370944083	0.0711328313901489	0.157916967421355
49.9000999998004	0.0712730905484524	0.157940263807737
49.9249877059718	0.0714133497067558	0.157963560194119
49.9499002500492	0.0715536088650592	0.157986856580501
49.9748376692336	0.0716938680233627	0.158010152966882
49.9998000008	0.0718341271816661	0.158033449353264
50.0247872820983	0.0719743863399696	0.158056745739646
50.0497995505528	0.072114645498273	0.158080042126028
50.0748368436629	0.0722549046565765	0.158103338512409
50.0998991990028	0.0723951638148799	0.158126634898791
50.1249866542223	0.0725354229731833	0.158149931285173
50.1500992470464	0.0726756821314868	0.158173227671555
50.1752370152759	0.0728159412897902	0.158196524057937
50.2003999967872	0.0729562004480937	0.158219820444318
50.225588229533	0.0730964596063971	0.1582431168307
50.2508017515419	0.0732367187647005	0.158266413217082
50.2760406009194	0.073376977923004	0.158289709603464
50.3013048158469	0.0735172370813074	0.158313005989846
50.3265944345832	0.0736574962396109	0.158336302376227
50.3519094954638	0.0737977553979143	0.158359598762609
50.3772500369013	0.0739380145562178	0.158382895148991
50.4026160973859	0.0740782737145212	0.158406191535373
50.4280077154852	0.0742185328728246	0.158429487921755
50.4534249298445	0.0743587920311281	0.158452784308136
50.4788677791873	0.0744990511894315	0.158476080694518
50.5043363023149	0.074639310347735	0.1584993770809
50.5298305381073	0.0747795695060384	0.158522673467282
50.5553505255229	0.0749198286643419	0.158545969853663
50.5808963035987	0.0750420023472018	0.158569737147766
50.6064679114508	0.0751625145293305	0.158593547703851
50.6320653882745	0.0752830267114592	0.158617358259936
50.6576887733443	0.0754035388935879	0.158641168816021
50.6833381060143	0.0755240510757166	0.158664979372106
50.7090134257184	0.0756445632578454	0.158688789928191
50.7347147719703	0.0757650754399741	0.158712600484276
50.760442184364	0.0758855876221029	0.158736411040361
50.7861957025737	0.0760060998042316	0.158760221596446
50.8119753663544	0.0761266119863603	0.158784032152531
50.8377812155415	0.076247124168489	0.158807842708616
50.8636132900518	0.0763676363506177	0.158831653264701
50.8894716298829	0.0764881485327465	0.158855463820786
50.915356275114	0.0766086607148752	0.158879274376871
50.9412672659058	0.0767291728970039	0.158903084932956
50.9672046425007	0.0768496850791327	0.158926895489041
50.9931684452234	0.0769701972612614	0.158950706045126
51.0191587144805	0.0770907094433902	0.158974516601211
51.0451754907611	0.0772112216255189	0.158998327157296
51.071218814637	0.0773317338076476	0.159022137713381
51.0972887267629	0.0774522459897763	0.159045948269466
51.1233852678763	0.0775727581719051	0.159069758825551
51.1495084787983	0.0776932703540338	0.159093569381636
51.1756584004332	0.0778137825361625	0.159117379937721
51.201835073769	0.0779342947182912	0.159141190493806
51.228038539878	0.07805480690042	0.159165001049891
51.254268839916	0.0781753190825487	0.159188811605976
51.2805260151237	0.0782958312646774	0.159212622162061
51.3068101068259	0.0784163434468062	0.159236432718146
51.3331211564326	0.0785368556289349	0.159260243274231
51.3594592054384	0.0786573678110636	0.159284053830316
51.3858242954233	0.0787810612644747	0.159308069883538
51.4122164680527	0.0789094684630354	0.159332390425453
51.4386357650777	0.079037875661596	0.159356710967368
51.4650822283351	0.0791662828601566	0.159381031509282
51.491555899748	0.0792946900587172	0.159405352051197
51.5180568213256	0.0794230972572778	0.159429672593111
51.5445850351637	0.0795515044558384	0.159453993135026
51.5711405834449	0.079679911654399	0.159478313676941
51.5977235084388	0.0798083188529596	0.159502634218855
51.6243338525021	0.0799367260515202	0.15952695476077
51.6509716580788	0.0800651332500808	0.159551275302685
51.677636967701	0.0801935404486414	0.159575595844599
51.7043298239881	0.080321947647202	0.159599916386514
51.7310502696481	0.0804503548457627	0.159624236928429
51.757798347477	0.0805787620443232	0.159648557470343
51.7845741003595	0.0807071692428839	0.159672878012258
51.8113775712691	0.0808355764414445	0.159697198554173
51.8382088032683	0.0809639836400051	0.159721519096087
51.8650678395087	0.0810923908385657	0.159745839638002
51.8919547232317	0.0812207980371263	0.159770160179916
51.918869497768	0.0813492052356869	0.159794480721831
51.9458122065386	0.0814776124342475	0.159818801263746
51.9727828930546	0.0816060196328081	0.15984312180566
51.9997816009173	0.0817344268313687	0.159867442347575
52.0268083738189	0.0818628340299293	0.15989176288949
52.0538632555423	0.0819912412284899	0.159916083431404
52.0809462899617	0.0821196484270505	0.159940403973319
52.1080575210425	0.0822480556256111	0.159964724515234
52.1351969928418	0.0823764628241717	0.159989045057148
52.1623647495085	0.0825048700227324	0.160013365599063
52.1895608352835	0.082633277221293	0.160037686140978
52.2167852945001	0.0827803443962813	0.160049855832444
52.2440381715841	0.0829562886026136	0.160043221615418
52.2713195110541	0.0831322328089458	0.160036587398391
52.2986293575218	0.083308177015278	0.160029953181365
52.3259677556922	0.0834841212216103	0.160023318964339
52.3533347503636	0.0836600654279425	0.160016684747312
52.3807303864284	0.0838360096342747	0.160010050530286
52.4081547088727	0.0840119538406069	0.160003416313259
52.4356077627771	0.0841878980469392	0.159996782096233
52.4630895933166	0.0843638422532714	0.159990147879206
52.490600245761	0.0845397864596036	0.15998351366218
52.518139765475	0.0847157306659359	0.159976879445153
52.5457081979187	0.0848916748722681	0.159970245228127
52.5733055886475	0.0850676190786003	0.159963611011101
52.6009319833129	0.0852435632849325	0.159956976794074
52.628587427662	0.0854195074912648	0.159950342577048
52.6562719675385	0.085595451697597	0.159943708360021
52.6839856488823	0.0857713959039292	0.159937074142995
52.7117285177304	0.0859473401102614	0.159930439925968
52.7395006202165	0.0861232843165937	0.159923805708942
52.7673020025719	0.0862992285229259	0.159917171491915
52.7951327111251	0.0864751727292581	0.159910537274889
52.8229927923026	0.0866511169355904	0.159903903057862
52.850882292629	0.0868270611419226	0.159897268840836
52.878801258727	0.0870030053482548	0.15989063462381
52.906749737318	0.087178949554587	0.159884000406783
52.9347277752222	0.0873548937609193	0.159877366189757
52.9627354193589	0.0875308379672515	0.15987073197273
52.9907727167468	0.0877067821735837	0.159864097755704
53.0188397145042	0.087882726379916	0.159857463538677
53.046936459849	0.0880586705862482	0.159850829321651
53.0750630000998	0.0882050342446769	0.159781771941408
53.1032193826751	0.0883471135126743	0.159703673308648
53.1314056550943	0.0884891927806716	0.159625574675888
53.1596218649778	0.088631272048669	0.159547476043127
53.187868060047	0.0887733513166664	0.159469377410367
53.216144288125	0.0889154305846638	0.159391278777607
