Energy(eV)	Delta	Beta
55.3341880620916	0.118630318948301	0.04264920455607
55.3647930851588	0.118505040316638	0.042576375112304
55.3954319818879	0.118379761684975	0.042503545668538
55.4261048085472	0.118254483053312	0.042430716224772
55.4568116215294	0.118129204421648	0.0423578867810061
55.4875524773528	0.118003925789985	0.0422850573372401
55.5183274326604	0.117878647158322	0.0422122278934741
55.5491365442216	0.117753368526658	0.0421393984497081
55.5799798689313	0.117628089894995	0.0420665690059422
55.6108574638113	0.117502811263332	0.0419937395621762
55.6417693860098	0.117377532631669	0.0419209101184102
55.6727156928024	0.117252254000005	0.0418480806746442
55.7036964415922	0.117126975368342	0.0417752512308783
55.7347116899099	0.117001696736679	0.0417024217871123
55.7657614954147	0.116876418105015	0.0416295923433463
55.7968459158941	0.116751139473352	0.0415567628995803
55.8279650092647	0.116625860841689	0.0414839334558144
55.8591188335722	0.116500582210026	0.0414111040120484
55.8903074469922	0.116375303578362	0.0413382745682824
55.9215309078301	0.116250024946699	0.0412654451245164
55.9527892745217	0.116124746315036	0.0411926156807505
55.9840826056336	0.115999467683373	0.0411197862369845
56.0154109598633	0.115874189051709	0.0410469567932185
56.04677439604	0.115748910420046	0.0409741273494525
56.0781729731245	0.115623631788383	0.0409012979056866
56.1096067502101	0.115498353156719	0.0408284684619206
56.1410757865224	0.115373074525056	0.0407556390181546
56.1725801414201	0.115247795893393	0.0406828095743886
56.204119874395	0.11512251726173	0.0406099801306227
56.2356950450729	0.114997238630066	0.0405371506868567
56.2673057132134	0.114871959998403	0.0404643212430907
56.2989519387107	0.11474668136674	0.0403914917993247
56.3306337815938	0.114621402735076	0.0403186623555588
56.3623513020267	0.114496124103413	0.0402458329117928
56.3941045603093	0.11437084547175	0.0401730034680268
56.4258936168772	0.114245566840087	0.0401001740242608
56.4577185323026	0.114120288208423	0.0400273445804949
56.4895793672941	0.11399500957676	0.0399545151367289
56.5214761826978	0.113869730945097	0.0398816856929629
56.5534090394969	0.113744452313433	0.0398088562491969
56.5853779988128	0.11361917368177	0.039736026805431
56.6173831219052	0.113493895050107	0.039663197361665
56.6494244701721	0.113368616418444	0.039590367917899
56.681502105151	0.11324333778678	0.0395175384741331
56.7136160885186	0.113118059155117	0.0394447090303671
56.7457664820916	0.112992780523454	0.0393718795866011
56.7779533478269	0.11286750189179	0.0392990501428351
56.8101767478219	0.112742223260127	0.0392262206990692
56.8424367443153	0.112616944628464	0.0391533912553032
56.8747333996872	0.112491665996801	0.0390805618115372
56.9070667764594	0.112366387365137	0.0390077323677712
56.939436937296	0.112241108733474	0.0389349029240052
56.971843945004	0.112115830101811	0.0388620734802393
57.004287862533	0.111990551470147	0.0387892440364733
57.0367687529766	0.111865272838484	0.0387164145927073
57.0692866795719	0.111739994206821	0.0386435851489413
57.1018417057005	0.111614715575158	0.0385707557051754
57.1344338948886	0.111489436943494	0.0384979262614094
57.1670633108076	0.111364158311831	0.0384250968176434
57.1997300172743	0.111238879680168	0.0383522673738774
57.2324340782516	0.111113601048505	0.0382794379301115
57.2651755578487	0.110988322416841	0.0382066084863455
57.2979545203216	0.110863043785178	0.0381337790425795
57.3307710300734	0.110737765153515	0.0380609495988135
57.3636251516551	0.110612486521851	0.0379881201550476
57.3965169497654	0.110487207890188	0.0379152907112816
57.4294464892518	0.110361929258525	0.0378424612675156
57.4624138351105	0.110236650626862	0.0377696318237497
57.495419052487	0.110111371995198	0.0376968023799837
57.5284622066768	0.109986093363535	0.0376239729362177
57.5615433631253	0.109860814731872	0.0375511434924517
57.5946625874287	0.109735536100208	0.0374783140486857
57.6278199453343	0.109610257468545	0.0374054846049198
57.6610155027406	0.109484978836882	0.0373326551611538
57.6942493256985	0.109359700205219	0.0372598257173878
57.7275214804108	0.109234421573555	0.0371869962736218
57.7608320332333	0.109109142941892	0.0371141668298559
57.7941810506751	0.108983864310229	0.0370413373860899
57.8275685993989	0.108858585678565	0.0369685079423239
57.8609947462217	0.108733307046902	0.0368956784985579
57.8944595581148	0.108608028415239	0.036822849054792
57.9279631022046	0.108482749783576	0.036750019611026
57.9615054457733	0.108357471151912	0.03667719016726
57.9950866562585	0.108232192520249	0.036604360723494
58.0287068012546	0.108106913888586	0.0365315312797281
58.0623659485126	0.107981635256922	0.0364587018359621
58.096064165941	0.107856356625259	0.0363858723921961
58.1298015216057	0.107731077993596	0.0363130429484302
58.1635780837311	0.107605799361933	0.0362402135046642
58.1973939207002	0.107480520730269	0.0361673840608982
58.2312491010551	0.107355242098606	0.0360945546171322
58.2651436934974	0.107229963466943	0.0360217251733663
58.2990777668888	0.107104684835279	0.0359488957296003
58.3330513902516	0.106979406203616	0.0358760662858343
58.367064632769	0.106854127571953	0.0358032368420683
58.4011175637857	0.10672884894029	0.0357304073983023
58.4352102528083	0.106603570308626	0.0356575779545364
58.4693427695057	0.106478291676963	0.0355847485107704
58.5035151837098	0.1063530130453	0.0355119190670044
58.5377275654159	0.106227734413636	0.0354390896232384
58.571979984783	0.106102455781973	0.0353662601794725
58.6062725121344	0.10597717715031	0.0352934307357065
58.6406052179583	0.105851898518647	0.0352206012919405
58.6749781729081	0.105726619886983	0.0351477718481745
58.709391447803	0.10560134125532	0.0350749424044086
58.7438451136282	0.105476062623657	0.0350021129606426
58.7783392415361	0.105350783991994	0.0349292835168766
58.8128739028458	0.10522550536033	0.0348564540731107
58.8474491690446	0.105100226728667	0.0347836246293447
58.8820651117876	0.104974948097004	0.0347107951855787
58.9167218028988	0.10484966946534	0.0346379657418127
58.9514193143714	0.104724390833677	0.0345651362980468
58.9861577183682	0.104599112202014	0.0344923068542808
59.0209370872223	0.104473833570351	0.0344194774105148
59.0557574934374	0.104348554938687	0.0343466479667488
59.0906190096885	0.104223276307024	0.0342738185229829
59.1255217088222	0.104097997675361	0.0342009890792169
59.1604656638573	0.103972719043697	0.0341281596354509
59.1954509479856	0.103847440412034	0.0340553301916849
59.2304776345716	0.103722161780371	0.0339825007479189
59.2655457971542	0.103596883148708	0.033909671304153
59.300655509446	0.103471604517044	0.033836841860387
59.3358068453347	0.103346325885381	0.033764012416621
59.3709998788832	0.103221047253718	0.033691182972855
59.4062346843301	0.103095768622054	0.0336183535290891
59.4415113360906	0.102970489990391	0.0335455240853231
59.4768299087566	0.102845211358728	0.0334726946415571
59.5121904770973	0.102719932727065	0.0333998651977911
59.54759311606	0.102594654095401	0.0333270357540252
59.5830379007704	0.102469375463738	0.0332542063102592
59.6185249065331	0.102344096832075	0.0331813768664932
59.6540542088321	0.102218818200411	0.0331085474227273
59.6896258833319	0.102093539568748	0.0330357179789613
59.725240005877	0.101968260937085	0.0329628885351953
59.7608966524934	0.101842982305422	0.0328900590914293
59.7965958993886	0.101717703673758	0.0328172296476634
59.8323378229525	0.101592425042095	0.0327444002038974
59.8681224997575	0.101467146410432	0.0326715707601314
59.9039500065595	0.101341867778769	0.0325987413163654
59.939820420298	0.101216589147105	0.0325259118725995
59.9757338180972	0.101091310515442	0.0324530824288335
60.011690277266	0.100968144722322	0.0323847549742539
60.047689875299	0.100850658501631	0.0323285294257808
60.0837326898766	0.100733172280941	0.0322723038773077
60.1198187988661	0.100615686060251	0.0322160783288345
60.1559482803219	0.100498199839561	0.0321598527803614
60.192121212486	0.100380713618871	0.0321036272318883
60.2283376737889	0.100263227398181	0.0320474016834152
60.2645977428498	0.100145741177491	0.0319911761349421
60.3009014984774	0.100028254956801	0.0319349505864689
60.3372490196706	0.0999107687361106	0.0318787250379958
60.3736403856185	0.0997932825154205	0.0318224994895227
60.4100756757018	0.0996757962947304	0.0317662739410496
60.4465549694926	0.0995583100740403	0.0317100483925764
60.4830783467555	0.0994408238533502	0.0316538228441033
60.519645887448	0.0993233376326601	0.0315975972956302
60.5562576717209	0.09920585141197	0.0315413717471571
60.5929137799193	0.0990883651912799	0.031485146198684
60.6296142925828	0.0989708789705898	0.0314289206502108
60.6663592904463	0.0988533927498997	0.0313726951017377
60.7031488544405	0.0987359065292096	0.0313164695532646
60.7399830656927	0.0986184203085195	0.0312602440047915
60.7768620055271	0.0985009340878294	0.0312040184563184
60.8137857554653	0.0983834478671393	0.0311477929078452
60.8507543972276	0.0982659616464492	0.0310915673593721
60.8877680127329	0.0981484754257591	0.031035341810899
60.9248266840993	0.098030989205069	0.0309791162624259
60.9619304936453	0.0979135029843788	0.0309228907139527
60.99907952389	0.0977960167636888	0.0308666651654796
61.0362738575535	0.0976785305429987	0.0308104396170065
61.0735135775582	0.0975610443223085	0.0307542140685334
61.1107987670285	0.0974435581016184	0.0306979885200603
61.1481295092924	0.0973260718809283	0.0306417629715871
61.1855058878812	0.0972085856602382	0.030585537423114
61.222927986531	0.0970910994395481	0.0305293118746409
61.2603958891824	0.096973613218858	0.0304730863261678
61.297909679982	0.0968561269981679	0.0304168607776947
61.3354694432825	0.0967386407774778	0.0303606352292215
61.3730752636434	0.0966211545567877	0.0303044096807484
61.4107272258318	0.0965036683360976	0.0302481841322753
61.448425414823	0.0963861821154075	0.0301919585838022
61.4861699158009	0.0962686958947174	0.030135733035329
61.5239608141589	0.0961512096740273	0.0300795074868559
61.5617981955006	0.0960337234533372	0.0300232819383828
61.5996821456401	0.0959162372326471	0.0299670563899097
61.6376127506031	0.095798751011957	0.0299108308414366
61.6755900966272	0.0956812647912669	0.0298546052929635
61.7136142701625	0.0955637785705768	0.0297983797444903
61.7516853578726	0.0954462923498867	0.0297421541960172
61.7898034466352	0.0953288061291966	0.0296859286475441
61.8279686235425	0.0952113199085065	0.029629703099071
61.8661809759019	0.0950938336878163	0.0295734775505978
61.9044405912369	0.0949763474671263	0.0295172520021247
61.9427475572878	0.0948588612464362	0.0294610264536516
61.9811019620118	0.094741375025746	0.0294048009051785
62.0195038935845	0.094623888805056	0.0293485753567054
62.0579534403999	0.0945064025843659	0.0292923498082322
62.0964506910714	0.0943889163636757	0.0292361242597591
62.1349957344326	0.0942714301429856	0.029179898711286
62.1735886595374	0.0941539439222955	0.0291236731628129
62.2122295556616	0.0940364577016054	0.0290674476143397
62.2509185123027	0.0939189714809153	0.0290112220658666
62.289655619181	0.0938014852602252	0.0289549965173935
62.3284409662404	0.0936839990395351	0.0288987709689204
62.367274643649	0.093566512818845	0.0288425454204473
62.4061567417995	0.0934490265981549	0.0287863198719742
62.4450873513104	0.0933315403774648	0.028730094323501
62.4840665630264	0.0932140541567747	0.0286738687750279
62.5230944680191	0.0930965679360846	0.0286176432265548
62.5621711575879	0.0929790817153945	0.0285614176780817
62.6012967232603	0.0928615954947044	0.0285051921296085
62.6404712567934	0.0927441092740143	0.0284489665811354
62.6796948501736	0.0926266230533242	0.0283927410326623
62.7189675956182	0.0925091368326341	0.0283365154841892
62.7582895855756	0.092391650611944	0.0282802899357161
62.7976609127263	0.0922741643912539	0.0282240643872429
62.8370816699834	0.0921566781705638	0.0281678388387698
62.8765519504935	0.0920391919498737	0.0281116132902967
62.9160718476374	0.0919217057291835	0.0280553877418236
62.9556414550308	0.0918042195084935	0.0279991621933505
62.995260866525	0.0916867332878034	0.0279429366448773
63.0349301762079	0.0915692470671132	0.0278867110964042
63.0746494784042	0.0914517608464231	0.0278304855479311
63.1144188676768	0.091334274625733	0.027774259999458
63.1542384388272	0.0912167884050429	0.0277180344509848
63.1941082868962	0.0910993021843528	0.0276618089025117
63.2340285071647	0.0909818159636627	0.0276055833540386
63.2739991951547	0.0908643297429726	0.0275493578055655
63.3140204466298	0.0907468435222825	0.0274931322570924
63.3540923575958	0.0906293573015924	0.0274369067086192
63.3942150243022	0.0905118710809023	0.0273806811601461
63.434388543242	0.0903943848602122	0.027324455611673
63.4746130111531	0.0902768986395221	0.0272682300631999
63.5148885250192	0.090159412418832	0.0272120045147268
63.5552151820698	0.0900419261981419	0.0271557789662536
63.5955930797819	0.0899244399774518	0.0270995534177805
63.6360223158803	0.0898069537567617	0.0270433278693074
63.6765029883383	0.0896894675360716	0.0269871023208343
63.7170351953787	0.0895719813153815	0.0269308767723611
63.7576190354747	0.0894544950946914	0.026874651223888
63.7982546073505	0.0893370088740013	0.0268184256754149
63.8389420099819	0.0892195226533112	0.0267622001269418
63.8796813425976	0.0891020364326211	0.0267059745784687
63.9204727046797	0.088984550211931	0.0266497490299955
63.9613161959647	0.0888670639912408	0.0265935234815224
64.0022119164438	0.0887495777705507	0.0265372979330493
64.0431599663645	0.0886320915498607	0.0264810723845762
64.0841604462308	0.0885146053291705	0.0264248468361031
64.1252134568043	0.0883971191084804	0.0263686212876299
64.1663190991049	0.0882796328877904	0.0263123957391568
64.2074774744117	0.0881621466671002	0.0262561701906837
64.248688684264	0.0880446604464101	0.0261999446422106
64.2899528304616	0.08792717422572	0.0261437190937374
64.3312700150664	0.0878096880050299	0.0260874935452643
64.3726403404025	0.0876922017843398	0.0260312679967912
64.4140639090577	0.0875747155636497	0.0259750424483181
64.4555408238836	0.0874572293429596	0.025918816899845
64.4970711879974	0.0873397431222695	0.0258625913513718
64.5386551047817	0.0872222569015794	0.0258063658028987
64.5802926778864	0.0871047706808893	0.0257501402544256
64.6219840112287	0.0869872844601992	0.0256939147059525
64.6637292089945	0.0868697982395091	0.0256376891574794
64.7055283756389	0.086752312018819	0.0255814636090062
64.7473816158874	0.0866348257981289	0.0255252380605331
64.7892890347368	0.0865173395774388	0.02546901251206
64.8312507374555	0.0863998533567487	0.0254127869635869
64.8732668295851	0.0862823671360586	0.0253565614151138
64.9153374169408	0.0861648809153685	0.0253003358666406
64.9574626056127	0.0860473946946784	0.0252441103181675
64.9996425019662	0.0859299084739883	0.0251878847696944
65.0418772126434	0.0858124222532982	0.0251316592212213
65.0841668445634	0.085694936032608	0.0250754336727482
65.1265115049239	0.0855774498119179	0.025019208124275
65.1689113012016	0.0854599635912278	0.0249629825758019
65.2113663411533	0.0853424773705377	0.0249067570273288
65.2538767328167	0.0852249911498476	0.0248505314788557
65.2964425845116	0.0851075049291575	0.0247943059303826
65.3390640048403	0.0849900187084674	0.0247380803819094
65.3817411026892	0.0848725324877773	0.0246818548334363
65.4244739872291	0.0847550462670872	0.0246256292849632
65.4672627679166	0.0846375600463971	0.0245694037364901
65.5101075544946	0.084520073825707	0.0245131781880169
65.5530084569936	0.0844025876050169	0.0244569526395438
65.5959655857326	0.0842851013843268	0.0244007270910707
65.6389790513198	0.0841676151636367	0.0243445015425976
65.6820489646539	0.0840501289429466	0.0242882759941245
65.7251754369245	0.0839326427222565	0.0242320504456513
65.7683585796139	0.0838151565015664	0.0241758248971782
65.8115985044972	0.0836976702808763	0.0241195993487051
65.8548953236439	0.0835801840601862	0.024063373800232
65.8982491494183	0.0834626978394961	0.0240071482517589
65.9416600944812	0.083345211618806	0.0239509227032857
65.9851282717901	0.0832277253981159	0.0238946971548126
66.0286537946007	0.0831102391774258	0.0238384716063395
66.0722367764677	0.0829927529567357	0.0237822460578664
66.1158773312459	0.0828752667360455	0.0237260205093932
66.1595755730908	0.0827577805153555	0.0236697949609201
66.2033316164603	0.0826402942946654	0.023613569412447
66.247145576115	0.0825228080739752	0.0235573438639739
66.2910175671197	0.0824053218532851	0.0235011183155008
66.334947704844	0.082287835632595	0.0234448927670276
66.3789361049637	0.0821703494119049	0.0233886672185545
66.4229828834615	0.0820528631912148	0.0233324416700814
66.4670881566284	0.0819353769705247	0.0232762161216083
66.5112520410641	0.0818178907498346	0.0232199905731352
66.5554746536786	0.0817004045291445	0.023163765024662
66.5997561116931	0.0815829183084544	0.0231075394761889
66.6440965326409	0.0814654320877643	0.0230513139277158
66.6884960343686	0.0813479458670742	0.0229950883792427
66.7329547350368	0.0812304596463841	0.0229388628307695
66.7774727531217	0.081112973425694	0.0228826372822964
66.8220502074157	0.0809954872050039	0.0228264117338233
66.8666872170286	0.0808780009843138	0.0227701861853502
66.9113839013887	0.0807605147636237	0.0227139606368771
66.9561403802439	0.0806430285429336	0.0226577350884039
67.0009567736627	0.0805255423222435	0.0226015095399308
67.0458332020353	0.0804080561015534	0.0225452839914577
67.0907697860744	0.0802905698808633	0.0224890584429846
67.1357666468169	0.0801730836601732	0.0224328328945115
67.1808239056244	0.0800555974394831	0.0223766073460383
67.2259416841846	0.079938111218793	0.0223203817975652
67.2711201045124	0.0798206249981029	0.0222641562490921
67.3163592889508	0.0797031387774127	0.022207930700619
67.361659360172	0.0795856525567227	0.0221517051521459
67.4070204411789	0.0794681663360325	0.0220954796036727
67.4524426553059	0.0793506801153424	0.0220392540551996
67.4979261262198	0.0792331938946523	0.0219830285067265
67.5434709779214	0.0791157076739622	0.0219268029582534
67.5890773347464	0.0789982214532721	0.0218705774097803
67.6347453213665	0.078880735232582	0.0218143518613071
67.6804750627906	0.0787632490118919	0.021758126312834
67.7262666843658	0.0786457627912018	0.0217019007643609
67.7721203117789	0.0785282765705117	0.0216456752158878
67.818036071057	0.0784107903498216	0.0215894496674146
67.8640140885693	0.0782933041291315	0.0215332241189415
67.9100544910277	0.0781758179084414	0.0214769985704684
67.9561574054883	0.0780583316877513	0.0214207730219953
68.0023229593523	0.0779408454670612	0.0213645474735222
68.0485512803675	0.0778233592463711	0.021308321925049
68.0948424966293	0.077705873025681	0.0212520963765759
68.1411967365818	0.0775883868049909	0.0211958708281028
68.1876141290192	0.0774709005843008	0.0211396452796297
68.2340948030866	0.0773534143636107	0.0210834197311566
68.280638888282	0.0772359281429205	0.0210271941826834
68.3272465144563	0.0771184419222305	0.0209709686342103
68.3739178118158	0.0770009557015404	0.0209147430857372
68.4206529109225	0.0768834694808502	0.0208585175372641
68.4674519426955	0.0767659832601602	0.020802291988791
68.5143150384126	0.07664849703947	0.0207460664403178
68.561242329711	0.0765310108187799	0.0206898408918447
68.6082339485891	0.0764135245980899	0.0206336153433716
68.6552900274072	0.0762960383773997	0.0205773897948985
68.702410698889	0.0761785521567096	0.0205211642464253
68.7495960961229	0.0760610659360195	0.0204649386979522
68.7968463525632	0.0759435797153294	0.0204087131494791
68.8441616020312	0.0758260934946393	0.020352487601006
68.8915419787167	0.0757086072739492	0.0202962620525329
68.938987617179	0.0755911210532591	0.0202400365040597
68.9864986523487	0.075473634832569	0.0201838109555866
69.0340752195284	0.0753561486118789	0.0201275854071135
69.081717454394	0.0752386623911888	0.0200713598586404
69.1294254929965	0.0751211761704987	0.0200151343101673
69.1771994717629	0.0750036899498086	0.0199589087616941
69.2250395274976	0.0748862037291185	0.019902683213221
69.2729457973836	0.0747687175084284	0.0198464576647479
69.320918418984	0.0746512312877383	0.0197902321162748
69.3689575302432	0.0745337450670482	0.0197340065678016
69.4170632694882	0.0744162588463581	0.0196777810193285
69.46523577543	0.074298772625668	0.0196215554708554
69.513475187165	0.0741812864049779	0.0195653299223823
69.5617816441762	0.0740638001842878	0.0195091043739092
69.6101552863344	0.0739463139635977	0.019452878825436
69.6585962539	0.0738288277429076	0.0193966532769629
69.707104687524	0.0737113415222174	0.0193404277284898
69.7556807282493	0.0735938553015274	0.0192842021800167
69.8043245175125	0.0734763690808372	0.0192279766315436
69.8530361971448	0.0733588828601471	0.0191717510830704
69.9018159093737	0.073241396639457	0.0191155255345973
69.9506637968241	0.0731239104187669	0.0190592999861242
69.99958000252	0.0730064241980768	0.0190030744376511
70.0485646698856	0.0753095638224351	0.0202587484102336
70.0976179427471	0.0752138965145134	0.0202151106908306
70.1467399653335	0.0751182292065915	0.0201714729714277
70.1959308822786	0.0750225618986697	0.0201278352520248
70.2451908386222	0.0749268945907479	0.0200841975326219
70.2945199798114	0.0748312272828262	0.0200405598132189
70.3439184517022	0.0747355599749043	0.019996922093816
70.3933864005609	0.0746398926669826	0.0199532843744131
70.4429239730654	0.0745442253590607	0.0199096466550102
70.492531316307	0.074448558051139	0.0198660089356072
70.5422085777915	0.0743528907432171	0.0198223712162043
70.5919559054407	0.0742572234352954	0.0197787334968014
70.641773447594	0.0741615561273735	0.0197350957773985
70.6916613530101	0.0740658888194518	0.0196914580579955
70.7416197708679	0.07397022151153	0.0196478203385926
70.7916488507684	0.0738745542036082	0.0196041826191897
70.8417487427361	0.0737788868956864	0.0195605448997867
70.8919195972205	0.0736832195877646	0.0195169071803838
70.9421615650976	0.0735875522798428	0.0194732694609809
70.9924747976715	0.073491884971921	0.019429631741578
71.0428594466756	0.0733962176639992	0.019385994022175
71.0933156642746	0.0733005503560774	0.0193423563027721
71.1438436030657	0.0732048830481556	0.0192987185833692
71.1944434160803	0.0731092157402338	0.0192550808639663
71.2451152567852	0.073013548432312	0.0192114431445633
71.2958592790848	0.0729178811243902	0.0191678054251604
71.346675637322	0.0728222138164684	0.0191241677057575
71.3975644862803	0.0727265465085466	0.0190805299863546
71.4485259811847	0.0726308792006248	0.0190368922669516
71.4995602777043	0.072535211892703	0.0189932545475487
71.5506675319527	0.0724395445847812	0.0189496168281458
71.6018479004906	0.0723438772768594	0.0189059791087429
71.6531015403267	0.0722482099689376	0.0188623413893399
71.7044286089198	0.0721525426610158	0.018818703669937
71.7558292641799	0.072056875353094	0.0187750659505341
71.8073036644703	0.0719612080451722	0.0187314282311312
71.8588519686092	0.0718655407372504	0.0186877905117282
71.9104743358708	0.0717698734293286	0.0186441527923253
71.9621709259876	0.0716742061214068	0.0186005150729224
72.0139418991517	0.071578538813485	0.0185568773535195
72.0657874160163	0.0714828715055632	0.0185132396341165
72.1177076376979	0.0713872041976414	0.0184696019147136
72.1697027257775	0.0712915368897196	0.0184259641953107
72.2217728423023	0.0711958695817978	0.0183823264759078
72.2739181497877	0.071100202273876	0.0183386887565048
72.3261388112187	0.0710045349659542	0.0182950510371019
72.3784349900516	0.0709088676580324	0.018251413317699
72.430806850216	0.0708132003501106	0.0182077755982961
72.4832545561162	0.0707175330421888	0.0181641378788931
72.535778272633	0.070621865734267	0.0181205001594902
72.5883781651255	0.0705261984263452	0.0180768624400873
72.6410543994328	0.0704305311184234	0.0180332247206844
72.6938071418758	0.0703348638105016	0.0179895870012814
72.7466365592587	0.0702391965025798	0.0179459492818785
72.7995428188711	0.070143529194658	0.0179023115624756
72.8525260884896	0.0700478618867362	0.0178586738430727
72.9055865363795	0.0699521945788144	0.0178150361236697
72.9587243312968	0.0698565272708926	0.0177713984042668
73.0119396424897	0.0697608599629708	0.0177277606848639
73.0652326397007	0.069665192655049	0.0176841229654609
73.1186034931682	0.0695695253471272	0.017640485246058
73.1720523736282	0.0694738580392054	0.0175968475266551
73.2255794523166	0.0693781907312836	0.0175532098072522
73.2791849009705	0.0692825234233618	0.0175095720878492
73.3328688918304	0.06918685611544	0.0174659343684463
73.3866315976417	0.0690911888075182	0.0174222966490434
73.4404731916569	0.0689955214995964	0.0173786589296405
73.4943938476373	0.0688998541916746	0.0173350212102375
73.5483937398549	0.0688041868837528	0.0172913834908346
73.6024730430943	0.068708519575831	0.0172477457714317
73.6566319326543	0.0686128522679092	0.0172041080520288
73.7108705843503	0.0685171849599874	0.0171604703326258
73.7651891745159	0.0684215176520656	0.0171168326132229
73.8195878800048	0.0683258503441438	0.01707319489382
73.8740668781927	0.068230183036222	0.0170295571744171
73.9286263469796	0.0681345157283003	0.0169859194550141
73.983266464791	0.0680388484203784	0.0169422817356112
74.0379874105806	0.0679431811124566	0.0168986440162083
74.0927893638319	0.0678475138045349	0.0168550062968054
74.1476725045601	0.0677518464966131	0.0168113685774024
74.2026370133142	0.0676561791886912	0.0167677308579995
74.257683071179	0.0675605118807694	0.0167240931385966
74.3128108597769	0.0674648445728477	0.0166804554191937
74.3680205612703	0.0673691772649259	0.0166368176997907
74.4233123583631	0.067273509957004	0.0165931799803878
74.4786864343031	0.0671778426490823	0.0165495422609849
74.5341429728837	0.0670821753411605	0.016505904541582
74.5896821584464	0.0669865080332387	0.016462266822179
74.6453041758822	0.0668908407253169	0.0164186291027761
74.7010092106344	0.0667951734173951	0.0163749913833732
74.7567974487	0.0666995061094733	0.0163313536639703
74.8126690766321	0.0666038388015515	0.0162877159445673
74.868624281542	0.0665081714936297	0.0162440782251644
74.924663251101	0.0664125041857079	0.0162004405057615
74.980786173543	0.0663168368777861	0.0161568027863585
75.0369932376662	0.0662211695698643	0.0161131650669556
75.0932846328352	0.0661255022619425	0.0160695273475527
75.1496605489833	0.0660298349540207	0.0160258896281498
75.2061211766148	0.0659341676460989	0.0159822519087468
75.2626667068068	0.0658385003381771	0.0159386141893439
75.3192973312113	0.0657428330302553	0.015894976469941
75.376013242058	0.0656471657223335	0.0158513387505381
75.4328146321557	0.0655514984144117	0.0158077010311351
75.4897016948948	0.0654558311064899	0.0157640633117322
75.5466746242497	0.0653601637985681	0.0157204255923293
75.6037336147808	0.0652644964906463	0.0156767878729264
75.6608788616367	0.0651688291827245	0.0156331501535234
75.7181105605563	0.0650731618748027	0.0155895124341205
75.7754289078715	0.0649774945668809	0.0155458747147176
75.8328341005088	0.0648818272589591	0.0155022369953147
75.8903263359923	0.0647861599510373	0.0154585992759117
75.9479058124451	0.0646904926431155	0.0154149615565088
76.0055727285925	0.0645948253351937	0.0153713238371059
76.0633272837634	0.0644991580272719	0.015327686117703
76.1211696778933	0.0644034907193501	0.0152840483983
76.1791001115262	0.0643078234114283	0.0152404106788971
76.2371187858171	0.0642121561035065	0.0151967729594942
76.2952259025344	0.0641164887955847	0.0151531352400913
76.3534216640618	0.0640208214876629	0.0151094975206883
76.4117062734011	0.0639251541797411	0.0150658598012854
76.4700799341746	0.0638294868718193	0.0150222220818825
76.528542850627	0.0637338195638975	0.0149785843624796
76.5870952276283	0.0636381522559757	0.0149349466430766
76.645737270676	0.0635424849480539	0.0148913089236737
76.7044691858971	0.0634468176401321	0.0148476712042708
76.7632911800514	0.0633511503322103	0.0148040334848678
76.822203460533	0.0632554830242885	0.0147603957654649
76.8812062353734	0.0631598157163667	0.014716758046062
76.9402997132435	0.0630641484084449	0.0146731203266591
76.9994841034565	0.0629684811005231	0.0146294826072562
77.05875961597	0.0628728137926013	0.0145858448878532
77.1181264613885	0.0627771464846795	0.0145422071684503
77.1775848509662	0.0626814791767577	0.0144985694490474
77.2371349966093	0.0625858118688359	0.0144549317296445
77.2967771108784	0.0624901445609141	0.0144112940102415
77.3565114069912	0.0623944772529923	0.0143676562908386
77.4163380988251	0.0622988099450705	0.0143240185714357
77.4762574009195	0.0622031426371487	0.0142803808520327
77.5362695284787	0.0621074753292269	0.0142367431326298
77.5963746973741	0.0620118080213051	0.0141931054132269
77.6565731241472	0.0619161407133833	0.014149467693824
77.7168650260118	0.0618204734054615	0.014105829974421
77.7772506208569	0.0617248060975398	0.0140621922550181
77.8377301272491	0.0616291387896179	0.0140185545356152
77.8983037644355	0.0615334714816961	0.0139749168162123
77.9589717523462	0.0614378041737743	0.0139312790968093
78.0197343115968	0.0613421368658526	0.0138876413774064
78.0805916634914	0.0612464695579307	0.0138440036580035
78.1415440300251	0.0611508022500089	0.0138003659386006
78.2025916338867	0.0610551349420872	0.0137567282191976
78.2637346984616	0.0609594676341654	0.0137130904997947
78.324973447834	0.0608638003262435	0.0136694527803918
78.3863081067904	0.0607681330183217	0.0136258150609889
78.4477389008217	0.0606724657104	0.0135821773415859
78.5092660561263	0.0605767984024782	0.013538539622183
78.5708897996128	0.0604811310945563	0.0134949019027801
78.6326103589028	0.0603854637866346	0.0134512641833772
78.6944279623337	0.0602897964787128	0.0134076264639742
78.7563428389614	0.060194129170791	0.0133639887445713
78.8183552185633	0.0600984618628691	0.0133203510251684
78.8804653316411	0.0600027945549474	0.0132767133057655
78.9426734094236	0.0599071272470256	0.0132330755863625
79.0049796838695	0.0598114599391038	0.0131894378669596
79.0673843876706	0.059715792631182	0.0131458001475567
79.1298877542542	0.0596201253232602	0.0131021624281538
79.1924900177866	0.0595244580153384	0.0130585247087508
79.2551914131756	0.0594287907074166	0.0130148869893479
79.3179921760732	0.0593331233994948	0.012971249269945
79.3808925428796	0.059237456091573	0.012927611550542
